joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.381878,0.0461179,1.39788e-05,9.924
0.381878,0.0461459,8.44713e-05,9.928
0.381878,0.0461738,8.61651e-06,9.932
0.381878,0.0462017,4.31403e-05,9.936
0.381879,0.0462297,0.000100685,9.94
0.381879,0.0462576,1.76314e-05,9.944
0.381879,0.0462856,4.81525e-05,9.948
0.381879,0.0463135,6.51223e-05,9.952
0.38188,0.0463414,7.45575e-05,9.956
0.38188,0.0463694,4.1454e-05,9.96
0.381879,0.0463973,-1.53011e-05,9.964
0.38188,0.0464252,6.81916e-05,9.968
0.38188,0.0464532,7.6264e-05,9.972
0.38188,0.0464811,4.24028e-05,9.976
0.381881,0.046509,0.000100275,9.98
0.381881,0.046537,1.74034e-05,9.984
0.381881,0.0465649,9.67628e-06,9.988
0.381881,0.0465928,5.38001e-06,9.992
0.381881,0.0466208,2.99129e-06,9.996
0.381881,0.0466487,4.00127e-05,10
0.381881,0.0466767,6.05966e-05,10.004
0.381881,0.0467046,3.36917e-05,10.008
0.381882,0.0467325,5.70821e-05,10.012
0.381882,0.0467605,3.17376e-05,10.016
0.381882,0.0467884,5.59956e-05,10.02
0.381882,0.0468163,3.11336e-05,10.024
0.381882,0.0468443,5.56598e-05,10.028
0.381882,0.0468722,3.09468e-05,10.032
0.381882,0.0469001,1.72064e-05,10.036
0.381882,0.0469281,-2.87827e-05,10.04
0.381883,0.046956,6.06958e-05,10.044
0.381883,0.0469839,0.000110446,10.048
0.381883,0.0470119,2.30584e-05,10.052
0.381883,0.0470398,-2.5529e-05,10.056
0.381883,0.0470677,6.25049e-05,10.06
0.381883,0.0470957,-3.5968e-06,10.064
0.381884,0.0471236,7.46992e-05,10.068
0.381884,0.0471515,0.000118232,10.072
0.381884,0.0471795,2.73874e-05,10.076
0.381884,0.0472074,5.35769e-05,10.08
0.381885,0.0472353,6.81383e-05,10.084
0.381885,0.0472633,7.62344e-05,10.088
0.381885,0.0472912,4.23863e-05,10.092
0.381885,0.0473191,6.19163e-05,10.096
0.381886,0.0473471,7.2775e-05,10.1
0.381886,0.047375,4.04629e-05,10.104
0.381886,0.0474029,6.08469e-05,10.108
0.381886,0.0474309,3.38309e-05,10.112
0.381887,0.0474588,5.71595e-05,10.116
0.381887,0.0474867,7.01302e-05,10.12
0.381887,0.0475147,3.89924e-05,10.124
0.381887,0.0475426,6.00293e-05,10.128
0.381887,0.0475705,3.33763e-05,10.132
0.381888,0.0475984,5.69067e-05,10.136
0.381888,0.0476264,3.16401e-05,10.14
0.381888,0.0476543,5.59414e-05,10.144
0.381888,0.0476822,3.11034e-05,10.148
0.381888,0.0477102,1.72935e-05,10.152
0.381888,0.0477381,4.79647e-05,10.156
0.381888,0.047766,2.66684e-05,10.16
0.381889,0.0477939,5.31771e-05,10.164
0.381889,0.0478219,6.7916e-05,10.168
0.381889,0.0478498,7.61108e-05,10.172
0.381889,0.0478777,4.23176e-05,10.176
0.381889,0.0479056,2.35286e-05,10.18
0.38189,0.0479336,5.14314e-05,10.184
0.38189,0.0479615,2.85959e-05,10.188
0.38189,0.0479894,5.42488e-05,10.192
0.381891,0.0480173,0.000106861,10.196
0.38189,0.0480453,2.10654e-05,10.2
0.38189,0.0480732,1.17124e-05,10.204
0.381891,0.0481011,8.32111e-05,10.208
0.381891,0.048129,7.91586e-06,10.212
0.381891,0.0481569,4.40122e-06,10.216
0.381891,0.0481849,4.07966e-05,10.22
0.381891,0.0482128,2.26829e-05,10.224
0.381891,0.0482407,1.26117e-05,10.228
0.381891,0.0482686,4.53616e-05,10.232
0.381892,0.0482965,6.35706e-05,10.236
0.381892,0.0483244,3.53452e-05,10.24
0.381892,0.0483524,5.80015e-05,10.244
0.381892,0.0483803,3.22488e-05,10.248
0.381892,0.0484082,5.62799e-05,10.252
0.381892,0.0484361,3.12916e-05,10.256
0.381893,0.048464,5.57476e-05,10.26
0.381893,0.0484919,3.09957e-05,10.264
0.381893,0.0485198,1.72336e-05,10.268
0.381893,0.0485477,4.79314e-05,10.272
0.381893,0.0485757,6.49994e-05,10.276
0.381893,0.0486036,3.61396e-05,10.28
0.381893,0.0486315,2.00936e-05,10.284
0.381894,0.0486594,4.95216e-05,10.288
0.381894,0.0486873,2.7534e-05,10.292
0.381894,0.0487152,5.36584e-05,10.296
0.381894,0.0487431,2.98341e-05,10.3
0.381894,0.048771,5.49373e-05,10.304
0.381894,0.0487989,3.05451e-05,10.308
0.381895,0.0488268,5.53326e-05,10.312
0.381895,0.0488547,3.07649e-05,10.316
0.381895,0.0488826,5.54548e-05,10.32
0.381895,0.0489105,-7.51664e-06,10.324
0.381895,0.0489384,7.25198e-05,10.328
0.381895,0.0489663,4.0321e-05,10.332
0.381896,0.0489942,6.0768e-05,10.336
0.381896,0.0490221,3.3787e-05,10.34
0.381896,0.04905,1.87856e-05,10.344
0.381896,0.0490779,4.87943e-05,10.348
0.381896,0.0491058,2.71296e-05,10.352
0.381896,0.0491337,1.50841e-05,10.356
0.381896,0.0491616,-2.99628e-05,10.36
0.381897,0.0491895,6.00397e-05,10.364
0.381897,0.0492174,3.33821e-05,10.368
0.381897,0.0492453,5.691e-05,10.372
0.381897,0.0492732,3.16419e-05,10.376
0.381897,0.0493011,1.75929e-05,10.38
0.381897,0.049329,9.78166e-06,10.384
0.381897,0.0493568,4.37881e-05,10.388
0.381897,0.0493847,2.43462e-05,10.392
0.381897,0.0494126,1.35365e-05,10.396
0.381897,0.0494405,7.52628e-06,10.4
0.381898,0.0494684,4.25341e-05,10.404
0.381898,0.0494963,0.000100348,10.408
0.381898,0.0495242,1.7444e-05,10.412
0.381898,0.049552,9.69885e-06,10.416
0.381898,0.0495799,4.37421e-05,10.42
0.381898,0.0496078,2.43206e-05,10.424
0.381898,0.0496357,1.35222e-05,10.428
0.381899,0.0496635,4.58679e-05,10.432
0.381899,0.0496914,2.55025e-05,10.436
0.381899,0.0497193,5.25289e-05,10.44
0.381899,0.0497472,2.92061e-05,10.444
0.381899,0.049775,1.62386e-05,10.448
0.381899,0.0498029,4.73782e-05,10.452
0.381899,0.0498308,2.63423e-05,10.456
0.381899,0.0498587,-2.37032e-05,10.46
0.3819,0.0498865,6.352e-05,10.464
0.3819,0.0499144,3.53171e-05,10.468
0.3819,0.0499423,5.79858e-05,10.472
0.3819,0.0499701,3.22401e-05,10.476
0.3819,0.049998,5.6275e-05,10.48
0.381901,0.0500259,6.96384e-05,10.484
0.381901,0.0500537,7.70685e-05,10.488
0.381901,0.0500816,4.50056e-06,10.492
0.381901,0.0501094,4.08518e-05,10.496
0.381901,0.0501373,2.27136e-05,10.5
0.381901,0.0501652,5.09783e-05,10.504
0.381901,0.050193,2.83439e-05,10.508
0.381902,0.0502209,5.41087e-05,10.512
0.381902,0.0502487,6.8434e-05,10.516
0.381902,0.0502766,3.80493e-05,10.52
0.381902,0.0503044,5.95049e-05,10.524
0.381902,0.0503323,3.30847e-05,10.528
0.381903,0.0503601,5.67446e-05,10.532
0.381903,0.050388,3.155e-05,10.536
0.381903,0.0504158,5.58913e-05,10.54
0.381903,0.0504437,3.10756e-05,10.544
0.381903,0.0504715,-2.10715e-05,10.548
0.381903,0.0504993,6.49833e-05,10.552
0.381903,0.0505272,3.61307e-05,10.556
0.381904,0.050555,5.84382e-05,10.56
0.381904,0.0505829,7.08411e-05,10.564
0.381904,0.0506107,3.93877e-05,10.568
0.381904,0.0506385,6.02491e-05,10.572
0.381904,0.0506664,3.34985e-05,10.576
0.381904,0.0506942,-1.97244e-05,10.58
0.381905,0.050722,6.57323e-05,10.584
0.381905,0.0507499,3.65471e-05,10.588
0.381905,0.0507777,5.86697e-05,10.592
0.381905,0.0508055,3.26204e-05,10.596
0.381905,0.0508334,1.81369e-05,10.6
0.381906,0.0508612,4.84336e-05,10.604
0.381906,0.050889,2.69291e-05,10.608
0.381906,0.0509168,5.33221e-05,10.612
0.381906,0.0509446,2.96471e-05,10.616
0.381906,0.0509725,5.48333e-05,10.62
0.381906,0.0510003,3.04873e-05,10.624
0.381907,0.0510281,5.53005e-05,10.628
0.381907,0.0510559,3.07471e-05,10.632
0.381907,0.0510837,5.54449e-05,10.636
0.381907,0.0511115,3.08273e-05,10.64
0.381907,0.0511393,1.714e-05,10.644
0.381907,0.0511672,4.78794e-05,10.648
0.381907,0.051195,2.66209e-05,10.652
0.381908,0.0512228,5.31507e-05,10.656
0.381908,0.0512506,2.95518e-05,10.66
0.381908,0.0512784,5.47803e-05,10.664
0.381908,0.0513062,3.04579e-05,10.668
0.381908,0.051334,5.52841e-05,10.672
0.381908,0.0513618,3.07379e-05,10.676
0.381909,0.0513896,5.54398e-05,10.68
0.381909,0.0514174,3.08245e-05,10.684
0.381909,0.0514452,5.5488e-05,10.688
0.381909,0.051473,3.08513e-05,10.692
0.381909,0.0515007,5.55028e-05,10.696
0.381909,0.0515285,3.08596e-05,10.7
0.381909,0.0515563,1.71579e-05,10.704
0.38191,0.0515841,4.78893e-05,10.708
0.38191,0.0516119,2.66265e-05,10.712
0.38191,0.0516397,1.48043e-05,10.716
0.38191,0.0516674,4.65807e-05,10.72
0.38191,0.0516952,2.58989e-05,10.724
0.38191,0.051723,1.43998e-05,10.728
0.38191,0.0517508,4.63558e-05,10.732
0.38191,0.0517786,2.57738e-05,10.736
0.381911,0.0518063,5.26798e-05,10.74
0.381911,0.0518341,2.92899e-05,10.744
0.381911,0.0518619,1.62852e-05,10.748
0.381911,0.0518896,4.74041e-05,10.752
0.381911,0.0519174,2.63567e-05,10.756
0.381911,0.0519452,5.30038e-05,10.76
0.381911,0.0519729,2.94701e-05,10.764
0.381911,0.0520007,1.63854e-05,10.768
0.381912,0.0520284,4.74598e-05,10.772
0.381912,0.0520562,2.63876e-05,10.776
0.381912,0.0520839,5.3021e-05,10.78
0.381912,0.0521117,2.94797e-05,10.784
0.381912,0.0521394,5.47402e-05,10.788
0.381913,0.0521672,6.87851e-05,10.792
0.381913,0.0521949,3.82445e-05,10.796
0.381913,0.0522227,2.12639e-05,10.8
0.381913,0.0522504,5.01723e-05,10.804
0.381913,0.0522782,2.78958e-05,10.808
0.381913,0.0523059,5.38596e-05,10.812
0.381914,0.0523336,6.82954e-05,10.816
0.381914,0.0523614,3.79723e-05,10.82
0.381914,0.0523891,5.94621e-05,10.824
0.381915,0.0524168,0.00010976,10.828
0.381915,0.0524446,9.9376e-05,10.832
0.381916,0.0524723,9.36026e-05,10.836
0.381916,0.0525,5.2043e-05,10.84
0.381916,0.0525278,6.72854e-05,10.844
0.381916,0.0525555,3.74107e-05,10.848
0.381916,0.0525832,5.91499e-05,10.852
0.381917,0.0526109,7.12368e-05,10.856
0.381917,0.0526386,7.79572e-05,10.86
0.381917,0.0526663,8.16937e-05,10.864
0.381918,0.0526941,8.37712e-05,10.868
0.381918,0.0527218,0.000123276,10.872
0.381919,0.0527495,0.000106891,10.876
0.38192,0.0527772,0.00017448,10.88
0.38192,0.0528049,0.00013536,10.884
0.381921,0.0528326,0.000151959,10.888
0.381921,0.0528603,0.000161188,10.892
0.381922,0.052888,0.00016632,10.896
0.381923,0.0529157,0.000207522,10.9
0.381924,0.0529434,0.000192081,10.904
0.381924,0.0529711,0.000145147,10.908
0.381925,0.0529988,0.000157401,10.912
0.381926,0.0530264,0.000202563,10.916
0.381926,0.0530541,0.000150975,10.92
0.381927,0.0530818,0.000160641,10.924
0.381928,0.0531095,0.000166015,10.928
0.381928,0.0531372,0.000169004,10.932
0.381929,0.0531649,0.000132316,10.936
0.381929,0.0531925,0.000150266,10.94
0.38193,0.0532202,0.000121898,10.944
0.38193,0.0532479,0.000144474,10.948
0.381931,0.0532755,0.000118677,10.952
0.381931,0.0533032,0.000142684,10.956
0.381932,0.0533309,0.000156031,10.96
0.381932,0.0533585,0.000125103,10.964
0.381933,0.0533862,0.000146256,10.968
0.381934,0.0534138,0.000158017,10.972
0.381934,0.0534415,0.000126207,10.976
0.381935,0.0534692,0.000108521,10.98
0.381935,0.0534968,0.000137037,10.984
0.381936,0.0535245,0.000152891,10.988
0.381936,0.0535521,0.000123357,10.992
0.381937,0.0535797,0.000106936,10.996
0.381937,0.0536074,0.000136155,11
0.381938,0.053635,0.000114052,11.004
0.381938,0.0536627,0.000140112,11.008
0.381939,0.0536903,0.000116252,11.012
0.381939,0.0537179,0.000141335,11.016
0.38194,0.0537456,0.000155281,11.02
0.381941,0.0537732,0.000163035,11.024
0.381941,0.0538008,0.000167347,11.028
0.381942,0.0538284,0.000208093,11.032
0.381943,0.0538561,0.000192399,11.036
0.381944,0.0538837,0.000222022,11.04
0.381945,0.0539113,0.000238493,11.044
0.381946,0.0539389,0.000247651,11.048
0.381948,0.0539665,0.000291092,11.052
0.381949,0.0539941,0.000315245,11.056
0.381951,0.0540217,0.000367024,11.06
0.381952,0.0540493,0.000395813,11.064
0.381955,0.0540769,0.000450169,11.068
0.381957,0.0541045,0.000518741,11.072
0.38196,0.0541321,0.000633565,11.076
0.381962,0.0541597,0.000582359,11.08
0.381965,0.0541873,0.000668937,11.084
0.381968,0.0542149,0.000717075,11.088
0.381972,0.0542425,0.000743839,11.092
0.381975,0.0542701,0.00079707,11.096
0.381978,0.0542976,0.000826666,11.1
0.381982,0.0543252,0.000843121,11.104
0.381985,0.0543528,0.000852271,11.108
0.381988,0.0543804,0.000819008,11.112
0.381992,0.0544079,0.000838864,11.116
0.381994,0.0544355,0.000696505,11.12
0.381995,0.0544631,0.000540655,11.124
0.381996,0.0544906,0.000415653,11.128
0.381997,0.0545182,0.000269452,11.132
0.381997,0.0545458,0.000149816,11.136
0.381997,0.0545733,8.32974e-05,11.14
0.381997,0.0546009,4.63134e-05,11.144
0.381997,0.0546284,6.40997e-05,11.148
0.381997,0.054656,3.56395e-05,11.152
0.381997,0.0546835,1.98155e-05,11.156
0.381997,0.0547111,4.9367e-05,11.16
0.381997,0.0547386,2.7448e-05,11.164
0.381998,0.0547661,5.36106e-05,11.168
0.381998,0.0547937,2.98075e-05,11.172
0.381998,0.0548212,5.49225e-05,11.176
0.381998,0.0548487,3.05369e-05,11.18
0.381998,0.0548763,5.5328e-05,11.184
0.381998,0.0549038,3.07624e-05,11.188
0.381999,0.0549313,5.54534e-05,11.192
0.381999,0.0549588,3.08321e-05,11.196
0.381999,0.0549863,5.54922e-05,11.2
0.381999,0.0550138,3.08536e-05,11.204
0.381999,0.0550414,5.55041e-05,11.208
0.381999,0.0550689,3.08603e-05,11.212
0.382,0.0550964,5.55078e-05,11.216
0.382,0.0551239,6.92119e-05,11.22
0.382,0.0551514,3.84818e-05,11.224
0.382001,0.0551789,5.97454e-05,11.228
0.382001,0.0552064,7.15679e-05,11.232
0.382001,0.0552338,7.81413e-05,11.236
0.382002,0.0552613,8.17961e-05,11.24
0.382002,0.0552888,8.38281e-05,11.244
0.382002,0.0553163,8.4958e-05,11.248
0.382002,0.0553438,4.72366e-05,11.252
0.382003,0.0553712,6.46131e-05,11.256
0.382003,0.0553987,3.59249e-05,11.26
0.382003,0.0554262,5.83237e-05,11.264
0.382003,0.0554537,3.2428e-05,11.268
0.382003,0.0554811,5.63795e-05,11.272
0.382003,0.0555086,3.1347e-05,11.276
0.382004,0.055536,5.57784e-05,11.28
0.382004,0.0555635,3.10128e-05,11.284
0.382004,0.055591,5.55926e-05,11.288
0.382004,0.0556184,3.09095e-05,11.292
0.382004,0.0556458,1.71857e-05,11.296
0.382004,0.0556733,9.55524e-06,11.3
0.382004,0.0557007,4.36622e-05,11.304
0.382004,0.0557282,2.42762e-05,11.308
0.382004,0.0557556,1.34976e-05,11.312
0.382004,0.055783,7.50465e-06,11.316
0.382004,0.0558105,4.17258e-06,11.32
0.382005,0.0558379,4.06695e-05,11.324
0.382005,0.0558653,2.26122e-05,11.328
0.382005,0.0558927,1.25724e-05,11.332
0.382005,0.0559202,4.53398e-05,11.336
0.382005,0.0559476,2.52089e-05,11.34
0.382005,0.055975,5.23657e-05,11.344
0.382005,0.0560024,2.91153e-05,11.348
0.382005,0.0560298,1.61881e-05,11.352
0.382006,0.0560572,4.73501e-05,11.356
0.382006,0.0560846,2.63267e-05,11.36
0.382006,0.056112,1.46376e-05,11.364
0.382006,0.0561394,8.48375e-05,11.368
0.382006,0.0561668,8.82016e-06,11.372
0.382006,0.0561942,4.32535e-05,11.376
0.382006,0.0562215,2.4049e-05,11.38
0.382006,0.0562489,1.33712e-05,11.384
0.382007,0.0562763,4.57839e-05,11.388
0.382007,0.0563037,2.54559e-05,11.392
0.382007,0.056331,5.2503e-05,11.396
0.382007,0.0563584,6.75412e-05,11.4
0.382007,0.0563858,3.75529e-05,11.404
0.382008,0.0564131,5.92289e-05,11.408
0.382008,0.0564405,3.29313e-05,11.412
0.382008,0.0564678,5.66593e-05,11.416
0.382008,0.0564952,3.15026e-05,11.42
0.382008,0.0565225,1.75154e-05,11.424
0.382008,0.0565499,4.80881e-05,11.428
0.382008,0.0565772,2.6737e-05,11.432
0.382009,0.0566046,5.32153e-05,11.436
0.382009,0.0566319,6.79372e-05,11.44
0.38201,0.0566592,7.61226e-05,11.444
0.38201,0.0566865,4.23242e-05,11.448
0.38201,0.0567139,2.35322e-05,11.452
0.38201,0.0567412,5.14334e-05,11.456
0.38201,0.0567685,6.69465e-05,11.46
0.38201,0.0567958,3.72223e-05,11.464
0.382011,0.0568231,5.90451e-05,11.468
0.382011,0.0568504,3.28291e-05,11.472
0.382011,0.0568778,5.66025e-05,11.476
0.382011,0.0569051,3.1471e-05,11.48
0.382011,0.0569324,5.58474e-05,11.484
0.382011,0.0569596,3.10511e-05,11.488
0.382012,0.0569869,5.56139e-05,11.492
0.382012,0.0570142,3.09214e-05,11.496
0.382012,0.0570415,5.55418e-05,11.5
0.382012,0.0570688,3.08812e-05,11.504
0.382012,0.0570961,5.55195e-05,11.508
0.382013,0.0571233,6.92183e-05,11.512
0.382013,0.0571506,7.68349e-05,11.516
0.382013,0.0571779,8.10697e-05,11.52
0.382014,0.0572051,8.34243e-05,11.524
0.382014,0.0572324,8.47334e-05,11.528
0.382014,0.0572597,8.54613e-05,11.532
0.382015,0.0572869,8.5866e-05,11.536
0.382015,0.0573142,8.6091e-05,11.54
0.382015,0.0573414,4.78666e-05,11.544
0.382015,0.0573686,6.49633e-05,11.548
0.382016,0.0573959,7.44691e-05,11.552
0.382017,0.0574231,0.000156453,11.556
0.382017,0.0574504,8.69881e-05,11.56
0.382017,0.0574776,4.83654e-05,11.564
0.382017,0.0575048,6.52407e-05,11.568
0.382017,0.057532,7.46233e-05,11.572
0.382018,0.0575592,7.98401e-05,11.576
0.382018,0.0575865,0.00012109,11.58
0.382019,0.0576137,0.000144025,11.584
0.38202,0.0576409,0.000118427,11.588
0.38202,0.0576681,0.000142545,11.592
0.38202,0.0576953,7.92549e-05,11.596
0.382021,0.0577225,8.24152e-05,11.6
0.382021,0.0577497,8.41724e-05,11.604
0.382021,0.0577769,8.51493e-05,11.608
0.382022,0.057804,8.56925e-05,11.612
0.382023,0.0578312,0.000162694,11.616
0.382023,0.0578584,9.04576e-05,11.62
0.382023,0.0578856,8.8644e-05,11.624
0.382023,0.0579127,8.76356e-05,11.628
0.382024,0.0579399,8.70749e-05,11.632
0.382024,0.0579671,8.67631e-05,11.636
0.382025,0.0579942,0.000124939,11.64
0.382024,0.0580214,3.11168e-05,11.644
0.382025,0.0580485,5.56504e-05,11.648
0.382025,0.0580757,6.92911e-05,11.652
0.382025,0.0581028,7.68754e-05,11.656
0.382026,0.05813,8.10922e-05,11.66
0.382026,0.0581571,4.50873e-05,11.664
0.382026,0.0581842,6.3418e-05,11.668
0.382026,0.0582114,3.52604e-05,11.672
0.382026,0.0582385,5.79543e-05,11.676
0.382026,0.0582656,3.22226e-05,11.68
0.382027,0.0582927,5.62653e-05,11.684
0.382027,0.0583199,6.9633e-05,11.688
0.382027,0.058347,7.70655e-05,11.692
0.382027,0.0583741,4.28484e-05,11.696
0.382028,0.0584012,6.21732e-05,11.7
0.382028,0.0584283,7.29178e-05,11.704
0.382028,0.0584554,4.05423e-05,11.708
0.382029,0.0584825,6.0891e-05,11.712
0.382029,0.0585095,3.38554e-05,11.716
0.382028,0.0585366,-1.95259e-05,11.72
0.382029,0.0585637,6.58426e-05,11.724
0.382029,0.0585908,7.4958e-05,11.728
0.382029,0.0586179,4.16767e-05,11.732
0.382029,0.0586449,2.31722e-05,11.736
0.38203,0.058672,5.12333e-05,11.74
0.38203,0.058699,2.84857e-05,11.744
0.38203,0.0587261,5.41876e-05,11.748
0.38203,0.0587531,3.01283e-05,11.752
0.38203,0.0587802,1.67513e-05,11.756
0.38203,0.0588072,4.76632e-05,11.76
0.38203,0.0588343,2.65008e-05,11.764
0.38203,0.0588613,1.47344e-05,11.768
0.382031,0.0588883,4.65419e-05,11.772
0.382031,0.0589154,2.58773e-05,11.776
0.382031,0.0589424,5.27373e-05,11.78
0.382031,0.0589694,2.93219e-05,11.784
0.382031,0.0589964,5.46525e-05,11.788
0.382032,0.0590234,0.000107086,11.792
0.382032,0.0590504,2.11902e-05,11.796
0.382032,0.0590775,8.84808e-05,11.8
0.382032,0.0591044,1.08458e-05,11.804
0.382032,0.0591314,4.43798e-05,11.808
0.382032,0.0591584,2.46752e-05,11.812
0.382033,0.0591854,5.20689e-05,11.816
0.382033,0.0592124,2.89503e-05,11.82
0.382033,0.0592394,5.44459e-05,11.824
0.382033,0.0592664,6.86214e-05,11.828
0.382033,0.0592933,3.81535e-05,11.832
0.382034,0.0593203,5.95629e-05,11.836
0.382034,0.0593473,7.14665e-05,11.84
0.382034,0.0593742,3.97354e-05,11.844
0.382034,0.0594012,6.04424e-05,11.848
0.382035,0.0594281,7.19555e-05,11.852
0.382035,0.0594551,0.000116706,11.856
0.382035,0.059482,6.48887e-05,11.86
0.382036,0.0595089,7.44276e-05,11.864
0.382036,0.0595359,7.97313e-05,11.868
0.382037,0.0595628,0.00012103,11.872
0.382037,0.0595897,0.000105642,11.876
0.382037,0.0596166,9.70864e-05,11.88
0.382039,0.0596436,0.000169029,11.884
0.382039,0.0596705,9.39799e-05,11.888
0.382039,0.0596974,0.000128952,11.892
0.38204,0.0597243,0.000186746,11.896
0.382041,0.0597512,0.00018053,11.9
0.382042,0.0597781,0.000215423,11.904
0.382043,0.059805,0.000234824,11.908
0.382044,0.0598318,0.00028396,11.912
0.382045,0.0598587,0.000234581,11.916
0.382047,0.0598856,0.000322174,11.92
0.382048,0.0599125,0.000332527,11.924
0.382049,0.0599393,0.000261584,11.928
0.382051,0.0599662,0.000375538,11.932
0.382052,0.0599931,0.000323848,11.936
0.382054,0.0600199,0.000371807,11.94
0.382056,0.0600468,0.000475171,11.944
0.382058,0.0600736,0.000417593,11.948
0.38206,0.0601005,0.000462279,11.952
0.382062,0.0601273,0.000487124,11.956
0.382064,0.0601541,0.000539288,11.96
0.382066,0.0601809,0.000491591,11.964
0.382068,0.0602078,0.000541771,11.968
0.382071,0.0602346,0.000569672,11.972
0.382073,0.0602614,0.000623533,11.976
0.382076,0.0602882,0.000615131,11.98
0.382079,0.060315,0.000725508,11.984
0.382082,0.0603418,0.000710179,11.988
0.382085,0.0603686,0.000701655,11.992
0.382087,0.0603954,0.000620217,11.996
0.38209,0.0604222,0.000651637,12
0.382092,0.060449,0.000630757,12.004
0.382094,0.0604758,0.000542448,12.008
0.382096,0.0605025,0.000531698,12.012
0.382098,0.0605293,0.000525721,12.016
0.3821,0.0605561,0.000484049,12.02
0.382101,0.0605828,0.000422529,12.024
0.382102,0.0606096,0.000349975,12.028
0.382103,0.0606363,0.000271285,12.032
0.382103,0.0606631,0.000227533,12.036
0.382104,0.0606898,0.000164858,12.04
0.382104,0.0607166,0.000130011,12.044
0.382105,0.0607433,0.000110635,12.048
0.382105,0.06077,6.15133e-05,12.052
0.382104,0.0607967,-4.14812e-06,12.056
0.382105,0.0608235,7.43927e-05,12.06
0.382105,0.0608502,7.97118e-05,12.064
0.382105,0.0608769,5.97027e-06,12.068
0.382106,0.0609036,8.00185e-05,12.072
0.382106,0.0609303,8.28398e-05,12.076
0.382106,0.060957,8.44084e-05,12.08
0.382107,0.0609837,8.52806e-05,12.084
0.382107,0.0610104,8.57655e-05,12.088
0.382107,0.061037,8.60351e-05,12.092
0.382108,0.0610637,0.000162884,12.096
0.382108,0.0610904,9.05635e-05,12.1
0.382109,0.0611171,8.87028e-05,12.104
0.382109,0.0611437,8.76683e-05,12.108
0.382109,0.0611704,4.87436e-05,12.112
0.382109,0.061197,6.54509e-05,12.116
0.38211,0.0612237,7.47402e-05,12.12
0.38211,0.0612503,4.15556e-05,12.124
0.38211,0.061277,6.14544e-05,12.128
0.38211,0.0613036,3.41687e-05,12.132
0.38211,0.0613302,5.73473e-05,12.136
0.382111,0.0613568,7.02346e-05,12.14
0.382111,0.0613835,7.73999e-05,12.144
0.382111,0.0614101,8.13839e-05,12.148
0.382112,0.0614367,8.3599e-05,12.152
0.382112,0.0614633,0.00012318,12.156
0.382113,0.0614899,0.000106838,12.16
0.382113,0.0615165,9.77512e-05,12.164
0.382113,0.0615431,9.26992e-05,12.168
0.382114,0.0615696,8.98903e-05,12.172
0.382114,0.0615962,8.83285e-05,12.176
0.382115,0.0616228,8.74602e-05,12.18
0.382115,0.0616494,8.69774e-05,12.184
0.382115,0.0616759,8.67089e-05,12.188
0.382116,0.0617025,8.65597e-05,12.192
0.382116,0.0617291,8.64767e-05,12.196
0.382116,0.0617556,8.64306e-05,12.2
0.382117,0.0617821,8.64049e-05,12.204
0.382117,0.0618087,8.63906e-05,12.208
0.382117,0.0618352,4.80332e-05,12.212
0.382117,0.0618617,2.67065e-05,12.216
0.382117,0.0618883,1.48488e-05,12.22
0.382117,0.0619148,8.25593e-06,12.224
0.382117,0.0619413,4.5903e-06,12.228
0.382117,0.0619678,4.09017e-05,12.232
0.382117,0.0619943,2.27414e-05,12.236
0.382117,0.0620208,1.26442e-05,12.24
0.382118,0.0620473,4.53797e-05,12.244
0.382118,0.0620738,2.52311e-05,12.248
0.382118,0.0621003,1.40285e-05,12.252
0.382118,0.0621268,7.79984e-06,12.256
0.382118,0.0621532,8.10357e-05,12.26
0.382118,0.0621797,6.70636e-06,12.264
0.382118,0.0622062,4.20782e-05,12.268
0.382118,0.0622326,2.33955e-05,12.272
0.382119,0.0622591,5.13574e-05,12.276
0.382119,0.0622855,6.69042e-05,12.28
0.382119,0.062312,7.55483e-05,12.284
0.382119,0.0623384,4.20048e-05,12.288
0.38212,0.0623648,6.17042e-05,12.292
0.38212,0.0623913,7.2657e-05,12.296
0.38212,0.0624177,7.87468e-05,12.3
0.38212,0.0624441,4.37832e-05,12.304
0.382121,0.0624705,0.000101043,12.308
0.382121,0.0624969,9.45291e-05,12.312
0.382122,0.0625233,9.09077e-05,12.316
