joint_pos, joint_vel_desired, joint_vel_filtered, current_time
6.35704e-05,0.27778,-3.9067e-05,6.416
6.32249e-05,0.277813,-6.00708e-05,6.42
6.42613e-05,0.277845,8.16492e-05,6.424
6.35704e-05,0.277877,-3.13021e-05,6.428
6.32249e-05,0.277908,-5.57535e-05,6.432
6.32249e-05,0.277939,-3.09989e-05,6.436
6.35704e-05,0.277969,2.11141e-05,6.44
6.32249e-05,0.277999,-2.66101e-05,6.444
6.35704e-05,0.278028,2.35543e-05,6.448
6.35704e-05,0.278056,1.30962e-05,6.452
6.35704e-05,0.278084,7.28149e-06,6.456
6.35704e-05,0.278112,4.04851e-06,6.46
6.35704e-05,0.278139,2.25097e-06,6.464
6.35704e-05,0.278165,1.25154e-06,6.468
6.35704e-05,0.278191,6.95856e-07,6.472
6.35704e-05,0.278216,3.86896e-07,6.476
6.35704e-05,0.27824,2.15114e-07,6.48
6.39159e-05,0.278264,3.84691e-05,6.484
6.35704e-05,0.278288,-1.69607e-05,6.488
6.35704e-05,0.27831,-9.43014e-06,6.492
6.39159e-05,0.278333,3.31064e-05,6.496
6.35704e-05,0.278354,-1.99424e-05,6.5
6.39159e-05,0.278375,2.72615e-05,6.504
6.35704e-05,0.278396,-2.31921e-05,6.508
6.39159e-05,0.278416,2.54547e-05,6.512
6.39159e-05,0.278435,1.41528e-05,6.516
6.39159e-05,0.278454,7.86897e-06,6.52
6.35704e-05,0.278472,-3.39744e-05,6.524
6.39159e-05,0.27849,1.94598e-05,6.528
6.39159e-05,0.278507,1.08196e-05,6.532
6.32249e-05,0.278524,-7.06833e-05,6.536
6.39159e-05,0.27854,3.73991e-05,6.54
6.39159e-05,0.278555,2.07939e-05,6.544
6.35704e-05,0.27857,-2.67881e-05,6.548
6.35704e-05,0.278584,-1.48942e-05,6.552
6.32249e-05,0.278598,-4.66307e-05,6.556
6.35704e-05,0.278611,1.24229e-05,6.56
6.32249e-05,0.278623,-3.14424e-05,6.564
6.32249e-05,0.278635,-1.7482e-05,6.568
6.42613e-05,0.278646,0.000105329,6.572
6.35704e-05,0.278657,-1.81363e-05,6.576
6.35704e-05,0.278667,-1.00838e-05,6.58
6.35704e-05,0.278677,-5.6066e-06,6.584
6.32249e-05,0.278685,-4.14668e-05,6.588
6.39159e-05,0.278694,5.36435e-05,6.592
6.35704e-05,0.278702,-8.52373e-06,6.596
6.35704e-05,0.278709,-4.73919e-06,6.6
6.35704e-05,0.278715,-2.63499e-06,6.604
6.42613e-05,0.278721,7.5234e-05,6.608
6.32249e-05,0.278727,-7.32184e-05,6.612
6.35704e-05,0.278731,-2.35995e-06,6.616
6.42613e-05,0.278736,7.53869e-05,6.62
6.32249e-05,0.278739,-7.31334e-05,6.624
6.39159e-05,0.278742,3.60368e-05,6.628
6.35704e-05,0.278745,-1.8313e-05,6.632
6.42613e-05,0.278747,6.6517e-05,6.636
6.35704e-05,0.278748,-3.97156e-05,6.64
6.42613e-05,0.278748,5.46172e-05,6.644
6.42613e-05,0.278748,3.03671e-05,6.648
6.42613e-05,0.278748,1.68841e-05,6.652
6.35704e-05,0.278747,-6.73114e-05,6.656
6.35704e-05,0.278745,-3.74252e-05,6.66
6.32249e-05,0.278743,-5.91579e-05,6.664
6.35704e-05,0.27874,5.45772e-06,6.668
6.32249e-05,0.278736,-3.5315e-05,6.672
6.35704e-05,0.278732,1.87144e-05,6.676
6.39159e-05,0.278727,4.87547e-05,6.68
6.35704e-05,0.278722,-1.12419e-05,6.684
6.35704e-05,0.278716,-6.2505e-06,6.688
6.35704e-05,0.278709,-3.47528e-06,6.692
6.32249e-05,0.278702,-4.02818e-05,6.696
6.39159e-05,0.278694,5.43024e-05,6.7
6.39159e-05,0.278686,3.01921e-05,6.704
6.35704e-05,0.278677,-2.15627e-05,6.708
6.35704e-05,0.278667,-1.19889e-05,6.712
6.35704e-05,0.278657,-6.66581e-06,6.716
6.42613e-05,0.278646,7.29928e-05,6.72
6.35704e-05,0.278634,-3.6115e-05,6.724
6.32249e-05,0.278622,-5.84295e-05,6.728
6.39159e-05,0.27861,4.42122e-05,6.732
6.35704e-05,0.278596,-1.37675e-05,6.736
6.32249e-05,0.278582,-4.60042e-05,6.74
6.35704e-05,0.278568,1.27712e-05,6.744
6.35704e-05,0.278553,7.10076e-06,6.748
6.35704e-05,0.278537,3.94802e-06,6.752
6.35704e-05,0.278521,2.1951e-06,6.756
6.35704e-05,0.278504,1.22048e-06,6.76
6.32249e-05,0.278486,-3.76709e-05,6.764
6.35704e-05,0.278468,1.74045e-05,6.768
6.39159e-05,0.278449,4.80264e-05,6.772
6.32249e-05,0.278429,-4.99963e-05,6.776
6.32249e-05,0.278409,-2.7798e-05,6.78
6.35704e-05,0.278389,2.28938e-05,6.784
6.39159e-05,0.278367,5.10785e-05,6.788
6.39159e-05,0.278345,2.83996e-05,6.792
6.35704e-05,0.278323,-2.25593e-05,6.796
6.32249e-05,0.2783,-5.08925e-05,6.8
6.39159e-05,0.278276,4.84028e-05,6.804
6.42613e-05,0.278251,6.52615e-05,6.808
6.42613e-05,0.278226,3.62854e-05,6.812
6.35704e-05,0.2782,-5.65244e-05,6.816
6.42613e-05,0.278174,4.52715e-05,6.82
6.35704e-05,0.278147,-5.15281e-05,6.824
6.35704e-05,0.278119,-2.86496e-05,6.828
6.35704e-05,0.278091,-1.59292e-05,6.832
6.42613e-05,0.278062,6.78424e-05,6.836
6.35704e-05,0.278033,-3.89787e-05,6.84
6.35704e-05,0.278003,-2.16721e-05,6.844
6.35704e-05,0.277972,-1.20497e-05,6.848
6.35704e-05,0.277941,-6.69964e-06,6.852
6.35704e-05,0.277908,-3.725e-06,6.856
6.32249e-05,0.277876,-4.04206e-05,6.86
6.35704e-05,0.277843,1.58757e-05,6.864
6.35704e-05,0.277809,8.82686e-06,6.868
6.42613e-05,0.277774,8.16068e-05,6.872
6.35704e-05,0.277739,-3.13257e-05,6.876
6.32249e-05,0.277703,-5.57666e-05,6.88
6.35704e-05,0.277666,7.34329e-06,6.884
6.35704e-05,0.277629,4.08287e-06,6.888
6.35704e-05,0.277591,2.27008e-06,6.892
6.35704e-05,0.277553,1.26216e-06,6.896
6.35704e-05,0.277514,7.01762e-07,6.9
6.39159e-05,0.277474,3.87397e-05,6.904
6.39159e-05,0.277434,2.15393e-05,6.908
6.35704e-05,0.277393,-2.63737e-05,6.912
6.39159e-05,0.277351,2.36857e-05,6.916
6.35704e-05,0.277309,-2.51802e-05,6.92
6.35704e-05,0.277266,-1.40002e-05,6.924
6.35704e-05,0.277223,-7.78412e-06,6.928
6.35704e-05,0.277178,-4.32797e-06,6.932
6.35704e-05,0.277133,-2.40635e-06,6.936
6.35704e-05,0.277088,-1.33793e-06,6.94
6.35704e-05,0.277042,-7.4389e-07,6.944
6.35704e-05,0.276995,-4.13603e-07,6.948
6.35704e-05,0.276947,-2.29963e-07,6.952
6.35704e-05,0.276899,-1.27859e-07,6.956
6.35704e-05,0.27685,-7.10899e-08,6.96
6.35704e-05,0.276801,-3.9526e-08,6.964
6.35704e-05,0.276751,-2.19764e-08,6.968
6.35704e-05,0.2767,-1.22189e-08,6.972
6.35704e-05,0.276649,-6.79371e-09,6.976
6.35704e-05,0.276597,-3.7773e-09,6.98
6.35704e-05,0.276544,-2.10018e-09,6.984
6.35704e-05,0.276491,-1.1677e-09,6.988
6.35704e-05,0.276437,-6.49241e-10,6.992
6.35704e-05,0.276382,-3.60978e-10,6.996
6.35704e-05,0.276327,-2.00704e-10,7
6.32249e-05,0.276271,-3.83496e-05,7.004
6.42613e-05,0.276214,9.37261e-05,7.008
6.39159e-05,0.276157,1.37622e-05,7.012
6.39159e-05,0.276099,7.6518e-06,7.016
6.35704e-05,0.27604,-3.40951e-05,7.02
6.35704e-05,0.275981,-1.89569e-05,7.024
6.35704e-05,0.275921,-1.054e-05,7.028
6.35704e-05,0.27586,-5.86025e-06,7.032
6.35704e-05,0.275799,-3.2583e-06,7.036
6.35704e-05,0.275737,-1.81162e-06,7.04
6.35704e-05,0.275674,-1.00726e-06,7.044
6.35704e-05,0.275611,-5.60036e-07,7.048
6.39159e-05,0.275547,3.80381e-05,7.052
6.35704e-05,0.275482,-1.72003e-05,7.056
6.35704e-05,0.275417,-9.56337e-06,7.06
6.35704e-05,0.275351,-5.31724e-06,7.064
6.35704e-05,0.275284,-2.95638e-06,7.068
6.35704e-05,0.275217,-1.64375e-06,7.072
6.35704e-05,0.275149,-9.13924e-07,7.076
6.35704e-05,0.27508,-5.08142e-07,7.08
6.35704e-05,0.275011,-2.82527e-07,7.084
6.35704e-05,0.274941,-1.57085e-07,7.088
6.35704e-05,0.27487,-8.73392e-08,7.092
6.35704e-05,0.274798,-4.85606e-08,7.096
6.35704e-05,0.274726,-2.69997e-08,7.1
6.39159e-05,0.274654,3.83345e-05,7.104
6.35704e-05,0.27458,-1.70355e-05,7.108
6.35704e-05,0.274506,-9.47175e-06,7.112
6.35704e-05,0.274431,-5.2663e-06,7.116
6.35704e-05,0.274356,-2.92806e-06,7.12
6.35704e-05,0.27428,-1.628e-06,7.124
6.35704e-05,0.274203,-9.05169e-07,7.128
6.35704e-05,0.274125,-5.03274e-07,7.132
6.35704e-05,0.274047,-2.7982e-07,7.136
6.35704e-05,0.273968,-1.5558e-07,7.14
6.35704e-05,0.273889,-8.65025e-08,7.144
6.35704e-05,0.273808,-4.80954e-08,7.148
6.35704e-05,0.273727,-2.6741e-08,7.152
6.35704e-05,0.273646,-1.4868e-08,7.156
6.35704e-05,0.273564,-8.26662e-09,7.16
6.35704e-05,0.273481,-4.59624e-09,7.164
6.35704e-05,0.273397,-2.55551e-09,7.168
6.35704e-05,0.273312,-1.42086e-09,7.172
6.35704e-05,0.273227,-7.9e-10,7.176
6.35704e-05,0.273142,-4.3924e-10,7.18
6.35704e-05,0.273055,-2.44217e-10,7.184
6.32249e-05,0.272968,-3.83496e-05,7.188
6.32249e-05,0.27288,-2.13224e-05,7.192
6.35704e-05,0.272792,2.64943e-05,7.196
6.39159e-05,0.272702,5.30803e-05,7.2
6.42613e-05,0.272612,6.78622e-05,7.204
6.32249e-05,0.272522,-7.73172e-05,7.208
6.35704e-05,0.272431,-4.63883e-06,7.212
6.35704e-05,0.272339,-2.57919e-06,7.216
6.42613e-05,0.272246,7.5265e-05,7.22
6.35704e-05,0.272152,-3.48517e-05,7.224
6.35704e-05,0.272058,-1.93775e-05,7.228
6.35704e-05,0.271963,-1.07739e-05,7.232
6.39159e-05,0.271868,3.23592e-05,7.236
6.39159e-05,0.271772,1.79917e-05,7.24
6.39159e-05,0.271675,1.00034e-05,7.244
6.35704e-05,0.271577,-3.27876e-05,7.248
6.39159e-05,0.271479,2.01196e-05,7.252
6.39159e-05,0.27138,1.11865e-05,7.256
6.35704e-05,0.27128,-3.21298e-05,7.26
6.39159e-05,0.27118,2.04853e-05,7.264
6.39159e-05,0.271078,1.13898e-05,7.268
6.39159e-05,0.270977,6.33275e-06,7.272
6.35704e-05,0.270874,-3.48285e-05,7.276
6.39159e-05,0.270771,1.89849e-05,7.28
6.35704e-05,0.270667,-2.77939e-05,7.284
6.35704e-05,0.270562,-1.54534e-05,7.288
6.39159e-05,0.270457,2.97574e-05,7.292
6.39159e-05,0.270351,1.65451e-05,7.296
6.35704e-05,0.270244,-2.91504e-05,7.3
6.39159e-05,0.270136,2.21419e-05,7.304
6.35704e-05,0.270028,-2.60386e-05,7.308
6.35704e-05,0.269919,-1.44775e-05,7.312
6.35704e-05,0.269809,-8.04948e-06,7.316
6.35704e-05,0.269699,-4.47551e-06,7.32
6.39159e-05,0.269588,3.58611e-05,7.324
6.35704e-05,0.269476,-1.84107e-05,7.328
6.35704e-05,0.269363,-1.02364e-05,7.332
6.35704e-05,0.26925,-5.69142e-06,7.336
6.35704e-05,0.269136,-3.16443e-06,7.34
6.35704e-05,0.269021,-1.75942e-06,7.344
6.35704e-05,0.268906,-9.78239e-07,7.348
6.39159e-05,0.26879,3.78056e-05,7.352
6.35704e-05,0.268673,-1.73296e-05,7.356
6.39159e-05,0.268555,2.87143e-05,7.36
6.35704e-05,0.268437,-2.23844e-05,7.364
6.35704e-05,0.268318,-1.24457e-05,7.368
6.35704e-05,0.268198,-6.91982e-06,7.372
6.35704e-05,0.268078,-3.84742e-06,7.376
6.35704e-05,0.267957,-2.13917e-06,7.38
6.35704e-05,0.267835,-1.18938e-06,7.384
6.39159e-05,0.267712,3.76882e-05,7.388
6.39159e-05,0.267589,2.09546e-05,7.392
6.35704e-05,0.267464,-2.66987e-05,7.396
6.35704e-05,0.26734,-1.48445e-05,7.4
6.39159e-05,0.267214,3.0096e-05,7.404
6.35704e-05,0.267088,-2.16162e-05,7.408
6.39159e-05,0.266961,2.63309e-05,7.412
6.35704e-05,0.266833,-2.37095e-05,7.416
6.39159e-05,0.266704,2.5167e-05,7.42
6.39159e-05,0.266575,1.39929e-05,7.424
6.39159e-05,0.266445,7.78003e-06,7.428
6.39159e-05,0.266314,4.3257e-06,7.432
6.39159e-05,0.266183,2.40509e-06,7.436
6.35704e-05,0.266051,-3.70123e-05,7.44
6.39159e-05,0.265918,1.77707e-05,7.444
6.35704e-05,0.265784,-2.8469e-05,7.448
6.39159e-05,0.26565,2.25207e-05,7.452
6.35704e-05,0.265514,-2.5828e-05,7.456
6.35704e-05,0.265379,-1.43604e-05,7.46
6.35704e-05,0.265242,-7.98436e-06,7.464
6.39159e-05,0.265105,3.39102e-05,7.468
6.35704e-05,0.264966,-1.94954e-05,7.472
6.35704e-05,0.264828,-1.08395e-05,7.476
6.39159e-05,0.264688,3.23228e-05,7.48
6.39159e-05,0.264548,1.79715e-05,7.484
6.39159e-05,0.264407,9.99213e-06,7.488
6.35704e-05,0.264265,-3.27939e-05,7.492
6.35704e-05,0.264122,-1.82334e-05,7.496
6.35704e-05,0.263979,-1.01378e-05,7.5
6.39159e-05,0.263835,3.27129e-05,7.504
6.39159e-05,0.26369,1.81884e-05,7.508
6.35704e-05,0.263544,-2.82368e-05,7.512
6.39159e-05,0.263398,2.26499e-05,7.516
6.35704e-05,0.263251,-2.57562e-05,7.52
6.39159e-05,0.263103,2.40291e-05,7.524
6.39159e-05,0.262955,1.33602e-05,7.528
6.39159e-05,0.262805,7.42825e-06,7.532
6.39159e-05,0.262655,4.13011e-06,7.536
6.39159e-05,0.262504,2.29634e-06,7.54
6.39159e-05,0.262353,1.27676e-06,7.544
6.39159e-05,0.2622,7.09881e-07,7.548
6.35704e-05,0.262047,-3.79548e-05,7.552
6.39159e-05,0.261893,1.72466e-05,7.556
6.35704e-05,0.261739,-2.87604e-05,7.56
6.35704e-05,0.261583,-1.59908e-05,7.564
6.39159e-05,0.261427,2.94586e-05,7.568
6.35704e-05,0.26127,-2.19705e-05,7.572
6.35704e-05,0.261113,-1.22156e-05,7.576
6.39159e-05,0.260954,3.15576e-05,7.58
6.35704e-05,0.260795,-2.08035e-05,7.584
6.35704e-05,0.260635,-1.15667e-05,7.588
6.35704e-05,0.260474,-6.4311e-06,7.592
6.35704e-05,0.260313,-3.57569e-06,7.596
6.39159e-05,0.260151,3.63614e-05,7.6
6.35704e-05,0.259988,-1.81326e-05,7.604
6.39159e-05,0.259824,2.82678e-05,7.608
6.35704e-05,0.259659,-2.26326e-05,7.612
6.35704e-05,0.259494,-1.25837e-05,7.616
6.39159e-05,0.259328,3.1353e-05,7.62
6.39159e-05,0.259161,1.74322e-05,7.624
6.35704e-05,0.258994,-2.86572e-05,7.628
6.35704e-05,0.258825,-1.59334e-05,7.632
6.35704e-05,0.258656,-8.85897e-06,7.636
6.35704e-05,0.258486,-4.92559e-06,7.64
6.35704e-05,0.258316,-2.73863e-06,7.644
6.35704e-05,0.258144,-1.52268e-06,7.648
6.39159e-05,0.257972,3.75029e-05,7.652
6.35704e-05,0.257799,-1.74979e-05,7.656
6.35704e-05,0.257625,-9.72883e-06,7.66
6.35704e-05,0.257451,-5.40923e-06,7.664
6.35704e-05,0.257275,-3.00753e-06,7.668
6.35704e-05,0.257099,-1.67219e-06,7.672
6.39159e-05,0.256922,3.74198e-05,7.676
6.35704e-05,0.256745,-1.75441e-05,7.68
6.39159e-05,0.256566,2.8595e-05,7.684
6.35704e-05,0.256387,-2.24507e-05,7.688
6.35704e-05,0.256207,-1.24826e-05,7.692
6.35704e-05,0.256026,-6.94032e-06,7.696
6.35704e-05,0.255844,-3.85882e-06,7.7
6.35704e-05,0.255662,-2.1455e-06,7.704
6.35704e-05,0.255479,-1.1929e-06,7.708
6.35704e-05,0.255295,-6.63252e-07,7.712
6.35704e-05,0.25511,-3.68768e-07,7.716
6.35704e-05,0.254925,-2.05035e-07,7.72
6.39159e-05,0.254739,3.82355e-05,7.724
6.35704e-05,0.254552,-1.70906e-05,7.728
6.35704e-05,0.254364,-9.50236e-06,7.732
6.35704e-05,0.254175,-5.28331e-06,7.736
6.35704e-05,0.253986,-2.93752e-06,7.74
6.35704e-05,0.253795,-1.63326e-06,7.744
6.35704e-05,0.253604,-9.08093e-07,7.748
6.35704e-05,0.253413,-5.049e-07,7.752
6.35704e-05,0.25322,-2.80724e-07,7.756
6.35704e-05,0.253027,-1.56083e-07,7.76
6.35704e-05,0.252832,-8.6782e-08,7.764
6.35704e-05,0.252638,-4.82508e-08,7.768
6.39159e-05,0.252442,3.83227e-05,7.772
6.39159e-05,0.252245,2.13074e-05,7.776
6.39159e-05,0.252048,1.18469e-05,7.78
6.35704e-05,0.25185,-3.17626e-05,7.784
6.39159e-05,0.251651,2.06895e-05,7.788
6.35704e-05,0.251451,-2.68462e-05,7.792
6.35704e-05,0.25125,-1.49265e-05,7.796
6.35704e-05,0.251049,-8.29911e-06,7.8
6.39159e-05,0.250847,3.37352e-05,7.804
6.39159e-05,0.250644,1.87568e-05,7.808
6.42613e-05,0.25044,4.87783e-05,7.812
6.35704e-05,0.250236,-4.95783e-05,7.816
6.42613e-05,0.25003,4.91335e-05,7.82
6.32249e-05,0.249824,-8.77303e-05,7.824
6.35704e-05,0.249617,-1.04285e-05,7.828
6.39159e-05,0.24941,3.25512e-05,7.832
6.39159e-05,0.249201,1.80985e-05,7.836
6.39159e-05,0.248992,1.00628e-05,7.84
6.39159e-05,0.248781,5.59489e-06,7.844
6.39159e-05,0.24857,3.11076e-06,7.848
6.35704e-05,0.248359,-3.66199e-05,7.852
6.39159e-05,0.248146,1.79888e-05,7.856
6.39159e-05,0.247933,1.00018e-05,7.86
6.39159e-05,0.247718,5.561e-06,7.864
6.39159e-05,0.247503,3.09191e-06,7.868
6.39159e-05,0.247288,1.7191e-06,7.872
6.35704e-05,0.247071,-3.73937e-05,7.876
6.35704e-05,0.246853,-2.07909e-05,7.88
6.35704e-05,0.246635,-1.15597e-05,7.884
6.35704e-05,0.246416,-6.42721e-06,7.888
6.39159e-05,0.246196,3.4776e-05,7.892
6.35704e-05,0.245975,-1.90141e-05,7.896
6.35704e-05,0.245754,-1.05718e-05,7.9
6.39159e-05,0.245531,3.24716e-05,7.904
6.35704e-05,0.245308,-2.02953e-05,7.908
6.39159e-05,0.245084,2.70653e-05,7.912
6.39159e-05,0.244859,1.50483e-05,7.916
6.39159e-05,0.244634,8.36686e-06,7.92
6.35704e-05,0.244407,-3.36975e-05,7.924
6.35704e-05,0.24418,-1.87358e-05,7.928
6.39159e-05,0.243952,2.79324e-05,7.932
6.39159e-05,0.243723,1.55304e-05,7.936
6.39159e-05,0.243493,8.63491e-06,7.94
6.35704e-05,0.243263,-3.35485e-05,7.944
6.35704e-05,0.243031,-1.8653e-05,7.948
6.35704e-05,0.242799,-1.03711e-05,7.952
6.35704e-05,0.242566,-5.7663e-06,7.956
6.39159e-05,0.242332,3.51434e-05,7.96
6.35704e-05,0.242097,-1.88098e-05,7.964
6.39159e-05,0.241862,2.78913e-05,7.968
6.35704e-05,0.241626,-2.2842e-05,7.972
6.35704e-05,0.241388,-1.27001e-05,7.976
6.39159e-05,0.24115,3.12882e-05,7.98
6.35704e-05,0.240912,-2.09532e-05,7.984
6.35704e-05,0.240672,-1.165e-05,7.988
6.35704e-05,0.240431,-6.4774e-06,7.992
6.35704e-05,0.24019,-3.60144e-06,7.996
6.35704e-05,0.239948,-2.0024e-06,8
6.35704e-05,0.239705,-1.11333e-06,8.004
6.39159e-05,0.239461,3.77305e-05,8.008
6.35704e-05,0.239216,-1.73714e-05,8.012
6.35704e-05,0.238971,-9.65847e-06,8.016
6.35704e-05,0.238724,-5.37011e-06,8.02
6.35704e-05,0.238477,-2.98578e-06,8.024
6.39159e-05,0.238229,3.66894e-05,8.028
6.39159e-05,0.23798,2.03993e-05,8.032
6.35704e-05,0.237731,-2.70075e-05,8.036
6.35704e-05,0.23748,-1.50162e-05,8.04
6.35704e-05,0.237229,-8.34899e-06,8.044
6.35704e-05,0.236976,-4.64204e-06,8.048
6.35704e-05,0.236723,-2.58097e-06,8.052
6.35704e-05,0.236469,-1.43502e-06,8.056
6.35704e-05,0.236215,-7.97872e-07,8.06
6.35704e-05,0.235959,-4.43617e-07,8.064
6.35704e-05,0.235702,-2.46651e-07,8.068
6.35704e-05,0.235445,-1.37138e-07,8.072
6.39159e-05,0.235187,3.82733e-05,8.076
6.39159e-05,0.234928,2.12799e-05,8.08
6.35704e-05,0.234668,-2.65179e-05,8.084
6.35704e-05,0.234407,-1.47439e-05,8.088
6.39159e-05,0.234146,3.01519e-05,8.092
6.39159e-05,0.233883,1.67644e-05,8.096
6.39159e-05,0.23362,9.32103e-06,8.1
6.39159e-05,0.233356,5.18249e-06,8.104
6.35704e-05,0.233091,-3.5468e-05,8.108
6.35704e-05,0.232825,-1.97202e-05,8.112
6.35704e-05,0.232559,-1.09644e-05,8.116
6.39159e-05,0.232291,3.22533e-05,8.12
6.39159e-05,0.232023,1.79328e-05,8.124
6.35704e-05,0.231754,-2.83789e-05,8.128
6.35704e-05,0.231483,-1.57786e-05,8.132
6.35704e-05,0.231212,-8.77293e-06,8.136
6.35704e-05,0.230941,-4.87775e-06,8.14
6.39159e-05,0.230668,3.56375e-05,8.144
6.39159e-05,0.230395,1.98144e-05,8.148
6.35704e-05,0.23012,-2.73327e-05,8.152
6.35704e-05,0.229845,-1.5197e-05,8.156
6.42613e-05,0.229569,6.82495e-05,8.16
6.35704e-05,0.229292,-3.87523e-05,8.164
6.35704e-05,0.229014,-2.15463e-05,8.168
6.39159e-05,0.228735,2.63698e-05,8.172
6.39159e-05,0.228456,1.46616e-05,8.176
6.35704e-05,0.228175,-3.01977e-05,8.18
6.35704e-05,0.227894,-1.67899e-05,8.184
6.35704e-05,0.227612,-9.33518e-06,8.188
6.35704e-05,0.227329,-5.19036e-06,8.192
6.35704e-05,0.227045,-2.88584e-06,8.196
6.39159e-05,0.22676,3.6745e-05,8.2
6.39159e-05,0.226475,2.04302e-05,8.204
6.39159e-05,0.226188,1.13592e-05,8.208
6.35704e-05,0.225901,-3.20338e-05,8.212
6.42613e-05,0.225612,5.88882e-05,8.216
6.32249e-05,0.225323,-8.23067e-05,8.22
6.35704e-05,0.225033,-7.413e-06,8.224
6.35704e-05,0.224743,-4.12163e-06,8.228
6.35704e-05,0.224451,-2.29163e-06,8.232
6.32249e-05,0.224158,-3.96237e-05,8.236
6.35704e-05,0.223865,1.63188e-05,8.24
6.35704e-05,0.22357,9.07323e-06,8.244
6.35704e-05,0.223275,5.04472e-06,8.248
6.39159e-05,0.222979,4.11544e-05,8.252
6.35704e-05,0.222682,-1.54677e-05,8.256
6.35704e-05,0.222384,-8.60003e-06,8.26
6.35704e-05,0.222085,-4.78162e-06,8.264
6.35704e-05,0.221786,-2.65858e-06,8.268
6.35704e-05,0.221485,-1.47817e-06,8.272
6.35704e-05,0.221184,-8.21862e-07,8.276
6.39159e-05,0.220882,3.78926e-05,8.28
6.32249e-05,0.220578,-5.56308e-05,8.284
6.35704e-05,0.220274,7.41881e-06,8.288
6.35704e-05,0.21997,4.12486e-06,8.292
6.35704e-05,0.219664,2.29342e-06,8.296
6.35704e-05,0.219357,1.27514e-06,8.3
6.42613e-05,0.219049,7.7408e-05,8.304
6.39159e-05,0.218741,4.68934e-06,8.308
6.42613e-05,0.218432,4.09568e-05,8.312
6.32249e-05,0.218121,-9.22766e-05,8.316
6.35704e-05,0.21781,-1.29563e-05,8.32
6.35704e-05,0.217498,-7.20368e-06,8.324
6.39159e-05,0.217185,3.43443e-05,8.328
6.42613e-05,0.216872,5.74449e-05,8.332
6.42613e-05,0.216557,3.19394e-05,8.336
6.32249e-05,0.216241,-9.72902e-05,8.34
6.39159e-05,0.215925,2.26056e-05,8.344
6.35704e-05,0.215607,-2.57808e-05,8.348
6.42613e-05,0.215289,6.23649e-05,8.352
6.32249e-05,0.21497,-8.03736e-05,8.356
6.42613e-05,0.21465,7.03608e-05,8.36
6.35704e-05,0.214329,-3.75784e-05,8.364
6.39159e-05,0.214007,1.74559e-05,8.368
6.35704e-05,0.213684,-2.8644e-05,8.372
6.42613e-05,0.213361,6.07729e-05,8.376
6.42613e-05,0.213036,3.37898e-05,8.38
6.32249e-05,0.212711,-9.62614e-05,8.384
6.35704e-05,0.212384,-1.51718e-05,8.388
6.39159e-05,0.212057,2.9914e-05,8.392
6.35704e-05,0.211729,-2.17173e-05,8.396
6.35704e-05,0.2114,-1.20748e-05,8.4
6.42613e-05,0.21107,6.99854e-05,8.404
6.35704e-05,0.210739,-3.77871e-05,8.408
6.42613e-05,0.210407,5.56894e-05,8.412
6.35704e-05,0.210075,-4.57357e-05,8.416
6.42613e-05,0.209741,5.127e-05,8.42
6.35704e-05,0.209407,-4.81929e-05,8.424
6.35704e-05,0.209071,-2.67953e-05,8.428
6.42613e-05,0.208735,6.18009e-05,8.432
6.42613e-05,0.208398,3.43613e-05,8.436
6.35704e-05,0.20806,-5.75942e-05,8.44
6.32249e-05,0.207721,-7.03719e-05,8.444
6.35704e-05,0.207381,-7.77243e-07,8.448
6.35704e-05,0.20704,-4.32147e-07,8.452
6.35704e-05,0.206698,-2.40274e-07,8.456
6.42613e-05,0.206355,7.65654e-05,8.46
6.42613e-05,0.206012,4.25704e-05,8.464
6.35704e-05,0.205667,-5.30299e-05,8.468
6.35704e-05,0.205322,-2.94846e-05,8.472
6.35704e-05,0.204975,-1.63934e-05,8.476
6.42613e-05,0.204628,6.75843e-05,8.48
6.42613e-05,0.20428,3.75769e-05,8.484
6.32249e-05,0.203931,-9.41558e-05,8.488
6.42613e-05,0.203581,6.26979e-05,8.492
6.32249e-05,0.20323,-8.01885e-05,8.496
6.35704e-05,0.202878,-6.23529e-06,8.5
6.42613e-05,0.202525,7.32322e-05,8.504
6.35704e-05,0.202172,-3.59819e-05,8.508
6.32249e-05,0.201817,-5.83555e-05,8.512
6.32249e-05,0.201461,-3.24456e-05,8.516
6.35704e-05,0.201105,2.03097e-05,8.52
6.32249e-05,0.200748,-2.70573e-05,8.524
6.32249e-05,0.200389,-1.50439e-05,8.528
6.42613e-05,0.20003,0.000106684,8.532
6.42613e-05,0.19967,5.93164e-05,8.536
6.35704e-05,0.199309,-4.37191e-05,8.54
6.35704e-05,0.198947,-2.43078e-05,8.544
6.32249e-05,0.198584,-5.18647e-05,8.548
6.39159e-05,0.19822,4.78623e-05,8.552
6.35704e-05,0.197855,-1.17381e-05,8.556
6.39159e-05,0.197489,3.18231e-05,8.56
6.35704e-05,0.197123,-2.06558e-05,8.564
6.42613e-05,0.196755,6.52144e-05,8.568
6.32249e-05,0.196387,-7.87893e-05,8.572
6.39159e-05,0.196017,3.28921e-05,8.576
6.35704e-05,0.195647,-2.00615e-05,8.58
6.35704e-05,0.195275,-1.11542e-05,8.584
6.32249e-05,0.194903,-4.45512e-05,8.588
6.39159e-05,0.19453,5.19285e-05,8.592
6.42613e-05,0.194156,6.72218e-05,8.596
