joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
0.343619,0.371073,-0.0478864,5.41596e-12,26,1.744
0.343427,0.371073,-0.0480824,3.01127e-12,26,1.748
0.343235,0.371073,-0.0482788,1.67427e-12,27,1.752
0.343041,0.371073,-0.0484755,9.30893e-13,27,1.756
0.342847,0.371073,-0.0486724,5.17577e-13,27,1.76
0.342652,0.371073,-0.0488696,2.87773e-13,27,1.764
0.342456,0.371073,-0.0490671,1.60002e-13,27,1.768
0.342259,0.371072,-0.0492649,-3.83495e-05,27,1.772
0.342062,0.371073,-0.049463,1.70272e-05,28,1.776
0.341863,0.371072,-0.0496614,-2.88824e-05,28,1.78
0.341664,0.371072,-0.04986,-1.60586e-05,28,1.784
0.341465,0.371072,-0.0500589,-8.92859e-06,28,1.788
0.341264,0.371072,-0.0502581,-4.9643e-06,28,1.792
0.341062,0.371072,-0.0504576,-2.76015e-06,29,1.796
0.34086,0.371072,-0.0506573,-1.53464e-06,29,1.8
0.340657,0.371072,-0.0508573,-8.53261e-07,29,1.804
0.340453,0.371072,-0.0510576,-4.74413e-07,29,1.808
0.340249,0.371072,-0.0512582,-2.63774e-07,29,1.812
0.340043,0.371072,-0.051459,-1.46658e-07,30,1.816
0.339837,0.371072,-0.0516601,-8.1542e-08,30,1.82
0.33963,0.371072,-0.0518615,-4.53373e-08,30,1.824
0.339422,0.371072,-0.0520632,-2.52076e-08,30,1.828
0.339214,0.371072,-0.0522651,-1.40154e-08,30,1.832
0.339004,0.371072,-0.0524673,-7.79256e-09,31,1.836
0.338794,0.371072,-0.0526698,-4.33267e-09,31,1.84
0.338583,0.371072,-0.0528726,-2.40896e-09,31,1.844
0.338371,0.371072,-0.0530756,-1.33938e-09,31,1.848
0.338158,0.371072,-0.0532788,-3.83503e-05,31,1.852
0.337945,0.371072,-0.0534824,1.70268e-05,32,1.856
0.33773,0.371072,-0.0536862,9.46688e-06,32,1.86
0.337515,0.371072,-0.0538903,-3.30859e-05,32,1.864
0.337299,0.371072,-0.0540946,-1.83958e-05,32,1.868
0.337082,0.371072,-0.0542992,-1.02281e-05,32,1.872
0.336865,0.371072,-0.0545041,-5.6868e-06,33,1.876
0.336646,0.371072,-0.0547092,-3.16186e-06,33,1.88
0.336427,0.371072,-0.0549146,-1.75799e-06,33,1.884
0.336207,0.371072,-0.0551203,-9.77444e-07,33,1.888
0.335986,0.371072,-0.0553262,-5.43459e-07,34,1.892
0.335764,0.371072,-0.0555323,-3.02163e-07,34,1.896
0.335542,0.371072,-0.0557388,-1.68003e-07,34,1.9
0.335318,0.371072,-0.0559455,-9.34095e-08,34,1.904
0.335094,0.371072,-0.0561524,-5.19357e-08,34,1.908
0.334869,0.371072,-0.0563596,-2.88762e-08,35,1.912
0.334643,0.371072,-0.0565671,-3.83656e-05,35,1.916
0.334417,0.371072,-0.0567748,-2.13313e-05,35,1.92
0.334189,0.371072,-0.0569827,-1.18602e-05,35,1.924
0.333961,0.371072,-0.057191,-6.59426e-06,35,1.928
0.333732,0.371072,-0.0573994,-3.66641e-06,36,1.932
0.333502,0.371072,-0.0576082,-2.03852e-06,36,1.936
0.333271,0.371072,-0.0578171,-1.13342e-06,36,1.94
0.333039,0.371072,-0.0580264,-6.30181e-07,36,1.944
0.332807,0.371072,-0.0582358,-3.50381e-07,37,1.948
0.332573,0.371072,-0.0584455,-1.94812e-07,37,1.952
0.332339,0.371072,-0.0586555,-1.08315e-07,37,1.956
0.332104,0.371072,-0.0588657,-6.02233e-08,37,1.96
0.331868,0.371072,-0.0590762,-3.34841e-08,38,1.964
0.331631,0.371072,-0.0592869,-1.86172e-08,38,1.968
0.331394,0.371072,-0.0594979,-1.03512e-08,38,1.972
0.331155,0.371071,-0.0597091,-3.83553e-05,38,1.976
0.330916,0.371072,-0.0599205,1.7024e-05,38,1.98
0.330676,0.371071,-0.0601322,-2.88842e-05,39,1.984
0.330435,0.371071,-0.0603441,-1.60596e-05,39,1.988
0.330193,0.371071,-0.0605563,-8.92914e-06,39,1.992
0.329951,0.371071,-0.0607687,-4.9646e-06,39,1.996
0.329707,0.371071,-0.0609814,-2.76032e-06,40,2
0.329463,0.371071,-0.0611943,-1.53474e-06,40,2.004
0.329218,0.371071,-0.0614074,-8.53314e-07,40,2.008
0.328971,0.371071,-0.0616208,-4.74442e-07,40,2.012
0.328725,0.371071,-0.0618344,-2.6379e-07,41,2.016
0.328477,0.371071,-0.0620482,-3.84962e-05,41,2.02
0.328228,0.371071,-0.0622623,-2.14039e-05,41,2.024
0.327979,0.371071,-0.0624766,-1.19006e-05,41,2.028
0.327728,0.371071,-0.0626911,-6.61671e-06,42,2.032
0.327477,0.371071,-0.0629059,-3.67889e-06,42,2.036
0.327225,0.371071,-0.0631209,-2.04546e-06,42,2.04
0.326972,0.371071,-0.0633362,-3.94868e-05,42,2.044
0.326718,0.371071,-0.0635516,-2.19547e-05,43,2.048
0.326464,0.371071,-0.0637674,-1.22068e-05,43,2.052
0.326208,0.371071,-0.0639833,-6.78697e-06,43,2.056
0.325952,0.371071,-0.0641995,-3.77356e-06,43,2.06
0.325695,0.371071,-0.0644158,-2.0981e-06,44,2.064
0.325437,0.371071,-0.0646325,-1.16654e-06,44,2.068
0.325178,0.371071,-0.0648493,-6.48598e-07,44,2.072
0.324918,0.37107,-0.0650664,-3.87101e-05,44,2.076
0.324657,0.37107,-0.0652837,-2.15228e-05,45,2.08
0.324396,0.37107,-0.0655012,-1.19667e-05,45,2.084
0.324133,0.37107,-0.0657189,-6.65348e-06,45,2.088
0.32387,0.37107,-0.0659369,-3.69934e-06,45,2.092
0.323606,0.37107,-0.0661551,-2.05683e-06,46,2.096
0.323341,0.37107,-0.0663735,-1.1436e-06,46,2.1
0.323075,0.37107,-0.0665922,-3.89854e-05,46,2.104
0.322808,0.37107,-0.066811,-2.16759e-05,46,2.108
0.32254,0.37107,-0.0670301,2.62977e-05,47,2.112
0.322272,0.37107,-0.0672494,-2.3728e-05,47,2.116
0.322002,0.37107,-0.0674689,-1.31928e-05,47,2.12
0.321732,0.37107,-0.0676886,-7.33517e-06,47,2.124
0.321461,0.37107,-0.0679085,-4.07835e-06,48,2.128
0.321189,0.37107,-0.0681287,-4.06171e-05,48,2.132
0.320916,0.37107,-0.0683491,-2.25831e-05,48,2.136
0.320642,0.37107,-0.0685697,-1.25562e-05,48,2.14
0.320367,0.371069,-0.0687905,-4.53308e-05,49,2.144
0.320091,0.371069,-0.0690115,-2.52039e-05,49,2.148
0.319815,0.371069,-0.0692327,-5.23629e-05,49,2.152
0.319538,0.371068,-0.0694541,-6.74633e-05,49,2.156
0.319259,0.371068,-0.0696758,-3.75096e-05,50,2.16
0.31898,0.371068,-0.0698976,-2.08553e-05,50,2.164
0.3187,0.371068,-0.0701197,-4.99451e-05,50,2.168
0.318419,0.371068,-0.070342,-2.77695e-05,51,2.172
0.318137,0.371068,-0.0705645,-1.54398e-05,51,2.176
0.317855,0.371068,-0.0707872,-4.69341e-05,51,2.18
0.317571,0.371068,-0.07101,-2.60953e-05,51,2.184
0.317287,0.371068,-0.0712331,-1.4509e-05,52,2.188
0.317001,0.371068,-0.0714565,-8.06701e-06,52,2.192
0.316715,0.371068,-0.07168,-4.48526e-06,52,2.196
0.316428,0.371067,-0.0719037,-4.08433e-05,53,2.2
0.31614,0.371067,-0.0721276,-6.10584e-05,53,2.204
0.315851,0.371067,-0.0723517,-3.39485e-05,53,2.208
0.315561,0.371067,-0.072576,-1.88753e-05,53,2.212
0.31527,0.371067,-0.0728005,-1.04947e-05,54,2.216
0.314979,0.371067,-0.0730252,-4.41846e-05,54,2.22
0.314686,0.371067,-0.0732502,-2.45666e-05,54,2.224
0.314393,0.371067,-0.0734753,-1.3659e-05,54,2.228
0.314098,0.371067,-0.0737006,-7.59443e-06,55,2.232
0.313803,0.371067,-0.0739261,-4.2225e-06,55,2.236
0.313507,0.371067,-0.0741518,-2.34771e-06,55,2.24
0.31321,0.371067,-0.0743777,-1.30533e-06,56,2.244
0.312912,0.371066,-0.0746038,-3.90753e-05,56,2.248
0.312613,0.371066,-0.0748301,-2.17259e-05,56,2.252
0.312313,0.371066,-0.0750565,-1.20796e-05,56,2.256
0.312012,0.371066,-0.0752832,-4.50658e-05,57,2.26
0.311711,0.371066,-0.0755101,-6.34061e-05,57,2.264
0.311408,0.371066,-0.0757371,-3.52538e-05,57,2.268
0.311105,0.371065,-0.0759643,-5.79506e-05,58,2.272
0.310801,0.371065,-0.0761918,-3.22205e-05,58,2.276
0.310495,0.371065,-0.0764194,-1.79146e-05,58,2.28
0.310189,0.371065,-0.0766472,-4.831e-05,59,2.284
0.309882,0.371065,-0.0768752,-6.52099e-05,59,2.288
0.309574,0.371065,-0.0771034,-3.62567e-05,59,2.292
0.309265,0.371064,-0.0773317,-5.85082e-05,59,2.296
0.308956,0.371064,-0.0775603,-3.25306e-05,60,2.3
0.308645,0.371064,-0.077789,-1.8087e-05,60,2.304
0.308333,0.371064,-0.0780179,-1.00564e-05,60,2.308
0.308021,0.371064,-0.078247,-4.39409e-05,61,2.312
0.307707,0.371064,-0.0784763,-2.44311e-05,61,2.316
0.307393,0.371064,-0.0787058,-5.19332e-05,61,2.32
0.307078,0.371064,-0.0789354,-2.88749e-05,62,2.324
0.306761,0.371063,-0.0791652,-5.44039e-05,62,2.328
0.306444,0.371063,-0.0793952,-6.85981e-05,62,2.332
0.306126,0.371063,-0.0796254,-7.64901e-05,62,2.336
0.305807,0.371063,-0.0798558,-4.25285e-05,63,2.34
0.305487,0.371063,-0.0800863,-2.36458e-05,63,2.344
0.305167,0.371062,-0.080317,-5.14966e-05,63,2.348
0.304845,0.371062,-0.0805479,-2.86321e-05,64,2.352
0.304522,0.371062,-0.0807789,-1.59195e-05,64,2.356
0.304199,0.371062,-0.0810102,-8.85121e-06,64,2.36
0.303874,0.371062,-0.0812416,-4.32708e-05,65,2.364
0.303549,0.371062,-0.0814731,-2.40586e-05,65,2.368
0.303222,0.371062,-0.0817049,-5.17261e-05,65,2.372
0.302895,0.371062,-0.0819368,-2.87597e-05,66,2.376
0.302567,0.371061,-0.0821689,-5.43399e-05,66,2.38
0.302238,0.371061,-0.0824011,-6.85625e-05,66,2.384
0.301908,0.37106,-0.0826336,-0.00011482,67,2.388
0.301577,0.37106,-0.0828661,-0.000102189,67,2.392
0.301245,0.37106,-0.0830989,-9.51668e-05,67,2.396
0.300912,0.371058,-0.0833318,-0.000167961,68,2.4
0.300578,0.371058,-0.0835649,-9.33865e-05,68,2.404
0.300243,0.371058,-0.0837982,-9.02724e-05,68,2.408
0.299908,0.371058,-0.0840316,-8.8541e-05,69,2.412
0.299571,0.371057,-0.0842652,-8.75783e-05,69,2.416
0.299234,0.371056,-0.0844989,-0.000163742,69,2.42
0.298895,0.371056,-0.0847328,-9.10406e-05,69,2.424
0.298556,0.371056,-0.0849669,-8.89681e-05,70,2.428
0.298215,0.371055,-0.0852011,-0.000126165,70,2.432
0.297874,0.371055,-0.0854355,-7.01479e-05,70,2.436
0.297532,0.371055,-0.0856701,-7.73517e-05,71,2.44
0.297189,0.371055,-0.0859048,-4.30076e-05,71,2.444
0.296845,0.371055,-0.0861396,-2.39122e-05,71,2.448
0.2965,0.371055,-0.0863746,-1.32952e-05,72,2.452
0.296154,0.371055,-0.0866098,-4.57416e-05,72,2.456
0.295807,0.371055,-0.0868451,-2.54323e-05,72,2.46
0.295459,0.371055,-0.0870806,-1.41404e-05,73,2.464
0.29511,0.371054,-0.0873163,-4.62116e-05,73,2.468
0.29476,0.371054,-0.0875521,-6.40431e-05,74,2.472
0.29441,0.371054,-0.087788,-7.39575e-05,74,2.476
0.294058,0.371053,-0.0880241,-7.94699e-05,74,2.48
0.293706,0.371053,-0.0882603,-8.25348e-05,75,2.484
0.293352,0.371053,-0.0884967,-8.42388e-05,75,2.488
0.292998,0.371052,-0.0887333,-8.51863e-05,75,2.492
0.292642,0.371052,-0.08897,-8.57131e-05,76,2.496
0.292286,0.371052,-0.0892068,-4.76565e-05,76,2.5
0.291928,0.371052,-0.0894438,-6.48465e-05,76,2.504
0.29157,0.371052,-0.0896809,-3.60547e-05,77,2.508
0.291211,0.371051,-0.0899182,-5.83959e-05,77,2.512
0.290851,0.371051,-0.0901556,-3.24681e-05,77,2.516
0.29049,0.371051,-0.0903932,-5.64018e-05,78,2.52
0.290128,0.371051,-0.0906309,-6.97089e-05,78,2.524
0.289765,0.37105,-0.0908688,-7.71077e-05,78,2.528
0.289401,0.37105,-0.0911068,-8.12214e-05,79,2.532
0.289036,0.371049,-0.0913449,-8.35086e-05,79,2.536
0.28867,0.371049,-0.0915832,-8.47803e-05,79,2.54
0.288303,0.371049,-0.0918216,-8.54874e-05,80,2.544
0.287935,0.371049,-0.0920601,-4.7531e-05,80,2.548
0.287567,0.371048,-0.0922988,-6.47767e-05,80,2.552
0.287197,0.371048,-0.0925377,-7.43654e-05,81,2.556
0.286826,0.371048,-0.0927766,-7.96967e-05,81,2.56
0.286455,0.371047,-0.0930157,-0.00012101,82,2.564
0.286082,0.371046,-0.093255,-0.000143981,82,2.568
0.285709,0.371046,-0.0934944,-0.000156752,82,2.572
0.285334,0.371045,-0.0937339,-0.000163853,83,2.576
0.284959,0.371044,-0.0939735,-0.000206151,83,2.58
0.284583,0.371043,-0.0942133,-0.000268018,83,2.584
0.284205,0.371042,-0.0944532,-0.000187368,84,2.588
0.283827,0.371042,-0.0946932,-0.000180875,84,2.592
0.283448,0.371041,-0.0949334,-0.000177266,84,2.596
0.283067,0.371041,-0.0951737,-0.000136909,85,2.6
0.282686,0.37104,-0.0954141,-0.000114471,85,2.604
0.282304,0.37104,-0.0956547,-6.36459e-05,86,2.608
0.281921,0.37104,-0.0958953,-3.53871e-05,86,2.612
0.281537,0.371039,-0.0961362,-9.63743e-05,86,2.616
0.281152,0.371039,-0.0963771,-9.19336e-05,87,2.62
0.280766,0.371039,-0.0966181,-8.94646e-05,87,2.624
0.280379,0.371038,-0.0968593,-0.000126441,87,2.628
0.279991,0.371037,-0.0971006,-0.000147,88,2.632
0.279602,0.371037,-0.0973421,-0.000120082,88,2.636
0.279212,0.371036,-0.0975836,-0.000143464,89,2.64
0.278822,0.371036,-0.0978253,-0.000156465,89,2.644
0.27843,0.371035,-0.0980671,-0.000163694,89,2.648
0.278037,0.371034,-0.098309,-0.000206062,90,2.652
0.277643,0.371033,-0.098551,-0.00019127,90,2.656
0.277249,0.371033,-0.0987932,-0.000183045,90,2.66
0.276853,0.371032,-0.0990354,-0.000140122,91,2.664
0.276456,0.371032,-0.0992778,-0.000116258,91,2.668
0.276059,0.371032,-0.0995203,-0.000102989,92,2.672
0.27566,0.371032,-0.0997629,-5.72617e-05,92,2.676
0.275261,0.371032,-0.100006,-3.18375e-05,92,2.68
0.27486,0.371032,-0.100249,-1.77017e-05,93,2.684
0.274459,0.371031,-0.100491,-4.81916e-05,93,2.688
0.274056,0.371031,-0.100735,-2.67946e-05,94,2.692
0.273653,0.371031,-0.100978,-5.32473e-05,94,2.696
0.273248,0.37103,-0.101221,-6.7955e-05,94,2.7
0.272843,0.371029,-0.101464,-0.000152832,95,2.704
0.272437,0.371029,-0.101708,-8.49743e-05,95,2.708
0.272029,0.371028,-0.101952,-0.000200644,96,2.712
0.271621,0.371027,-0.102195,-0.000188257,96,2.716
0.271212,0.371027,-0.102439,-0.00014302,96,2.72
0.270802,0.371027,-0.102683,-0.000117869,97,2.724
0.27039,0.371026,-0.102927,-0.000180584,97,2.728
0.269978,0.371026,-0.103171,-6.2055e-05,98,2.732
0.269565,0.371026,-0.103416,-7.28521e-05,98,2.736
0.269151,0.371026,-0.10366,-4.05058e-05,98,2.74
0.268736,0.371025,-0.103904,-6.08707e-05,99,2.744
0.26832,0.371026,-0.104149,4.5054e-06,99,2.748
0.267902,0.371025,-0.104394,-7.4194e-05,100,2.752
0.267484,0.371025,-0.104638,-7.96014e-05,100,2.756
0.267065,0.371024,-0.104883,-8.26079e-05,100,2.76
0.266645,0.371024,-0.105128,-8.42795e-05,101,2.764
0.266224,0.371024,-0.105373,-8.52089e-05,101,2.768
0.265802,0.371023,-0.105618,-8.57257e-05,102,2.772
0.265379,0.371023,-0.105864,-0.000124362,102,2.776
0.264955,0.371023,-0.106109,-6.91455e-05,102,2.78
0.264531,0.371022,-0.106355,-7.67944e-05,103,2.784
0.264105,0.371021,-0.1066,-0.000196096,103,2.788
0.263678,0.37102,-0.106846,-0.000147379,104,2.792
0.26325,0.37102,-0.107091,-0.000158642,104,2.796
0.262821,0.371019,-0.107337,-0.000203253,104,2.8
0.262391,0.371018,-0.107583,-0.000228057,105,2.804
0.26196,0.371016,-0.107829,-0.000280198,105,2.808
0.261529,0.371015,-0.108075,-0.000309188,106,2.812
0.261096,0.371014,-0.108322,-0.000286957,106,2.816
0.260662,0.371013,-0.108568,-0.000236247,107,2.82
0.260227,0.371013,-0.108814,-0.000169703,107,2.824
0.259791,0.371013,-0.109061,-9.43548e-05,107,2.828
0.259355,0.371013,-0.109307,-5.24613e-05,108,2.832
0.258917,0.371013,-0.109554,-2.91685e-05,108,2.836
0.258478,0.371013,-0.109801,-1.62177e-05,109,2.84
0.258039,0.371013,-0.110047,2.93325e-05,109,2.844
0.257598,0.371013,-0.110294,-6.03902e-05,110,2.848
0.257156,0.371013,-0.110541,-3.35769e-05,110,2.852
0.256714,0.371013,-0.110788,-1.86688e-05,110,2.856
0.25627,0.371012,-0.111035,-4.87293e-05,111,2.86
0.255825,0.371012,-0.111283,-2.70935e-05,111,2.864
0.25538,0.371011,-0.11153,-9.1763e-05,112,2.868
0.254933,0.371012,-0.111777,-1.26707e-05,112,2.872
0.254485,0.371011,-0.112025,-4.53944e-05,113,2.876
0.254037,0.371011,-0.112272,-2.52393e-05,113,2.88
0.253587,0.371012,-0.11252,2.43165e-05,113,2.884
0.253137,0.371011,-0.112768,-6.31791e-05,114,2.888
0.252685,0.371011,-0.113015,-7.34771e-05,114,2.892
0.252233,0.37101,-0.113263,-7.92028e-05,115,2.896
0.251779,0.371011,-0.113511,-5.68723e-06,115,2.9
0.251324,0.37101,-0.113759,-7.98611e-05,116,2.904
0.250869,0.37101,-0.114007,-8.27523e-05,116,2.908
0.250412,0.371009,-0.114255,-0.000161059,116,2.912
0.249955,0.371008,-0.114503,-0.000127898,117,2.916
0.249496,0.371007,-0.114752,-0.000224509,117,2.92
0.249037,0.371006,-0.115,-0.000201526,118,2.924
0.248576,0.371005,-0.115248,-0.000265447,118,2.928
0.248115,0.371004,-0.115497,-0.000300986,119,2.932
0.247652,0.371003,-0.115745,-0.000282397,119,2.936
0.247189,0.371001,-0.115994,-0.000272061,120,2.94
0.246724,0.371001,-0.116243,-0.000189616,120,2.944
0.246259,0.371001,-0.116491,-0.000143776,120,2.948
0.245793,0.371001,-0.11674,-7.99393e-05,121,2.952
0.245325,0.371001,-0.116989,-4.44463e-05,121,2.956
0.244857,0.371001,-0.117238,-2.47121e-05,122,2.96
0.244387,0.371,-0.117487,-9.0439e-05,122,2.964
0.243917,0.371,-0.117736,-1.19346e-05,123,2.968
0.243445,0.371,-0.117985,-4.49851e-05,123,2.972
0.242973,0.371,-0.118234,1.33378e-05,124,2.976
0.242499,0.371,-0.118484,7.41581e-06,124,2.98
0.242025,0.371,-0.118733,4.12319e-06,125,2.984
0.24155,0.371,-0.118982,2.29249e-06,125,2.988
0.241073,0.371,-0.119232,-7.54244e-05,126,2.992
0.240596,0.371,-0.119481,-3.58645e-06,126,2.996
0.240117,0.371,-0.119731,-4.03436e-05,126,3
0.239638,0.370999,-0.11998,-9.91301e-05,127,3.004
0.239157,0.370999,-0.12023,-9.34658e-05,127,3.008
0.238676,0.370998,-0.12048,-0.000128666,128,3.012
0.238194,0.370997,-0.120729,-0.000224936,128,3.016
0.23771,0.370996,-0.120979,-0.000240113,129,3.02
0.237226,0.370995,-0.121229,-0.000171852,129,3.024
0.23674,0.370994,-0.121479,-0.000248948,130,3.028
0.236254,0.370993,-0.121729,-0.000215114,130,3.032
0.235766,0.370993,-0.121979,-0.000119603,131,3.036
0.235278,0.370993,-0.122229,-6.64995e-05,131,3.04
0.234789,0.370992,-0.122479,-0.000113673,132,3.044
0.234298,0.370993,-0.122729,1.3497e-05,132,3.048
0.233807,0.370994,-0.122979,4.58538e-05,133,3.052
0.233314,0.370993,-0.12323,-5.12043e-05,133,3.056
0.232821,0.370993,-0.12348,-2.84696e-05,134,3.06
0.232327,0.370993,-0.12373,-1.58291e-05,134,3.064
0.231831,0.370993,-0.123981,-8.80097e-06,134,3.068
0.231335,0.370992,-0.124231,-8.15924e-05,135,3.072
0.230837,0.370992,-0.124482,-4.53654e-05,135,3.076
0.230339,0.370992,-0.124732,1.31264e-05,136,3.08
0.229839,0.370992,-0.124983,7.29826e-06,136,3.084
0.229339,0.370992,-0.125233,4.05783e-06,137,3.088
0.228838,0.370992,-0.125484,-3.60934e-05,137,3.092
0.228335,0.370992,-0.125734,-5.84174e-05,138,3.096
0.227832,0.370991,-0.125985,-0.000147529,138,3.1
0.227327,0.37099,-0.126236,-0.000120375,139,3.104
0.226822,0.370989,-0.126487,-0.000181977,139,3.108
0.226315,0.370988,-0.126737,-0.000292927,140,3.112
0.225808,0.370987,-0.126988,-0.000239566,140,3.116
0.225299,0.370986,-0.127239,-0.000209898,141,3.12
0.22479,0.370985,-0.12749,-0.000231752,141,3.124
0.22428,0.370985,-0.127741,-0.000167204,142,3.128
0.223768,0.370985,-0.127992,-0.000131315,142,3.132
0.223256,0.370985,-0.128243,-7.3011e-05,143,3.136
0.222742,0.370985,-0.128494,-4.05941e-05,143,3.14
0.222228,0.370985,-0.128745,-2.25703e-05,144,3.144
0.221712,0.370985,-0.128996,-1.25491e-05,144,3.148
0.221196,0.370985,-0.129247,-6.9773e-06,145,3.152
0.220678,0.370985,-0.129498,-3.87938e-06,145,3.156
0.22016,0.370985,-0.12975,3.61926e-05,146,3.16
0.21964,0.370984,-0.130001,-5.65759e-05,146,3.164
0.21912,0.370984,-0.130252,-3.14562e-05,147,3.168
0.218598,0.370984,-0.130503,-1.74897e-05,147,3.172
0.218076,0.370984,-0.130755,-4.80738e-05,148,3.176
0.217552,0.370984,-0.131006,-6.50785e-05,148,3.18
0.217028,0.370983,-0.131257,-7.45332e-05,149,3.184
0.216502,0.370983,-0.131509,-7.979e-05,149,3.188
0.215976,0.370982,-0.13176,-0.000121062,150,3.192
0.215448,0.370982,-0.132011,-0.00010566,150,3.196
0.214919,0.370981,-0.132263,-9.70965e-05,151,3.2
0.21439,0.37098,-0.132514,-0.000169034,151,3.204
0.213859,0.37098,-0.132766,-9.3983e-05,152,3.208
0.213328,0.37098,-0.133017,-0.000128954,152,3.212
0.212795,0.370979,-0.133269,-0.000110048,153,3.216
0.212262,0.370979,-0.13352,-9.9536e-05,153,3.22
0.211727,0.370979,-0.133772,-9.36915e-05,154,3.224
0.211191,0.370979,-0.134023,-5.20925e-05,154,3.228
0.210655,0.370979,-0.134275,-2.89634e-05,155,3.232
0.210117,0.370978,-0.134526,-9.28027e-05,156,3.236
0.209579,0.370978,-0.134778,-1.32488e-05,156,3.24
0.209039,0.370978,-0.135029,-7.36632e-06,157,3.244
0.208498,0.370979,-0.135281,3.42538e-05,157,3.248
0.207957,0.370978,-0.135532,-5.76539e-05,158,3.252
0.207414,0.370978,-0.135784,-3.20556e-05,158,3.256
0.20687,0.370978,-0.136036,-5.61724e-05,159,3.26
0.206326,0.370977,-0.136287,-6.95814e-05,159,3.264
0.20578,0.370977,-0.136539,-0.000115386,160,3.268
0.205234,0.370976,-0.136791,-0.000102504,160,3.272
0.204686,0.370976,-0.137042,-0.000133691,161,3.276
0.204137,0.370975,-0.137294,-0.000189381,161,3.28
0.203588,0.370973,-0.137545,-0.000297043,162,3.284
0.203037,0.370972,-0.137797,-0.000241855,162,3.288
0.202485,0.370971,-0.138049,-0.00024952,163,3.292
0.201932,0.37097,-0.1383,-0.000215432,163,3.296
0.201379,0.37097,-0.138552,-0.00015813,164,3.3
0.200824,0.37097,-0.138804,-0.00012627,165,3.304
0.200268,0.37097,-0.139055,-7.02059e-05,165,3.308
0.199712,0.37097,-0.139307,-3.90345e-05,166,3.312
0.199154,0.37097,-0.139559,-2.17032e-05,166,3.316
0.198595,0.370969,-0.13981,-8.8766e-05,167,3.32
0.198035,0.370969,-0.140062,-1.10044e-05,167,3.324
0.197475,0.370969,-0.140314,-6.11844e-06,168,3.328
0.196913,0.370969,-0.140565,-4.17514e-05,168,3.332
0.19635,0.370968,-0.140817,-0.000138262,169,3.336
0.195786,0.370968,-0.141068,-7.68738e-05,169,3.34
0.195222,0.370967,-0.14132,-0.000119441,170,3.344
0.194656,0.370967,-0.141572,-0.000104759,171,3.348
0.194089,0.370966,-0.141823,-0.000134945,171,3.352
0.193521,0.370966,-0.142075,-0.000151728,172,3.356
0.192952,0.370965,-0.142327,-0.00016106,172,3.36
0.192383,0.370965,-0.142578,-0.000127899,173,3.364
0.191812,0.370964,-0.14283,-0.000109461,173,3.368
0.19124,0.370963,-0.143081,-0.000175909,174,3.372
0.190667,0.370963,-0.143333,-5.94559e-05,174,3.376
0.190093,0.370963,-0.143584,-7.1407e-05,175,3.38
0.189518,0.370963,-0.143836,-7.80518e-05,176,3.384
0.188943,0.370962,-0.144087,-8.17463e-05,176,3.388
0.188366,0.370962,-0.144339,-8.38005e-05,177,3.392
0.187788,0.370962,-0.14459,-8.49426e-05,177,3.396
0.187209,0.370961,-0.144842,-8.55776e-05,178,3.4
0.186629,0.370961,-0.145093,-0.00012428,178,3.404
0.186048,0.37096,-0.145345,-0.000107449,179,3.408
0.185466,0.37096,-0.145596,-0.000136441,179,3.412
0.184884,0.370958,-0.145847,-0.000229259,180,3.416
0.1843,0.370958,-0.146099,-0.000204167,181,3.42
0.183715,0.370955,-0.14635,-0.000381963,181,3.424
0.183129,0.370954,-0.146601,-0.00036577,182,3.428
0.182542,0.370952,-0.146853,-0.000395116,182,3.432
0.181954,0.37095,-0.147104,-0.000449781,183,3.436
0.181365,0.370949,-0.147355,-0.000326777,183,3.44
0.180775,0.370949,-0.147606,-0.000220038,184,3.444
0.180184,0.370949,-0.147857,-0.000160691,185,3.448
0.179592,0.370949,-0.148109,-5.09944e-05,185,3.452
0.178999,0.370949,-0.14836,-6.67024e-05,186,3.456
0.178405,0.370949,-0.148611,-3.70865e-05,186,3.46
0.17781,0.370949,-0.148862,-2.06201e-05,187,3.464
0.177215,0.370949,-0.149113,-1.14648e-05,187,3.468
0.176618,0.370949,-0.149364,-6.37442e-06,188,3.472
0.17602,0.370949,-0.149615,-3.54418e-06,189,3.476
0.175421,0.370949,-0.149866,-1.97056e-06,189,3.48
0.174821,0.370949,-0.150117,-1.09563e-06,190,3.484
0.17422,0.370949,-0.150368,-6.09172e-07,190,3.488
0.173618,0.370949,-0.150619,-3.387e-07,191,3.492
0.173015,0.370948,-0.150869,-3.85378e-05,191,3.496
0.172411,0.370948,-0.15112,-5.97765e-05,192,3.5
0.171806,0.370948,-0.151371,-7.15853e-05,193,3.504
0.1712,0.370947,-0.151622,-0.0001165,193,3.508
0.170593,0.370947,-0.151872,-0.000103124,194,3.512
0.169985,0.370945,-0.152123,-0.000172385,194,3.516
0.169376,0.370944,-0.152374,-0.000210895,195,3.52
0.168766,0.370943,-0.152624,-0.000232306,196,3.524
0.168155,0.370942,-0.152875,-0.00028256,196,3.528
0.167543,0.370941,-0.153125,-0.000310502,197,3.532
0.16693,0.370939,-0.153376,-0.000402736,197,3.536
0.166316,0.370937,-0.153626,-0.000454018,198,3.54
0.165701,0.370934,-0.153876,-0.000520881,199,3.544
0.165085,0.370932,-0.154127,-0.000519707,199,3.548
