joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-2.51658,-1.20063,-0.193028,-1.11573e-05,990,8.608
-2.51735,-1.20063,-0.19265,-6.20347e-06,990,8.612
-2.51812,-1.20063,-0.192271,-3.44913e-06,990,8.616
-2.51889,-1.20063,-0.191891,-1.91772e-06,990,8.62
-2.51965,-1.20063,-0.191511,-1.06625e-06,990,8.624
-2.52042,-1.20063,-0.191129,-5.92835e-07,990,8.628
-2.52118,-1.20063,-0.190746,-3.29616e-07,990,8.632
-2.52195,-1.20063,-0.190363,-1.83267e-07,990,8.636
-2.52271,-1.20063,-0.189978,-1.01896e-07,990,8.64
-2.52347,-1.20063,-0.189593,-5.66544e-08,990,8.644
-2.52422,-1.20063,-0.189206,-3.14998e-08,990,8.648
-2.52498,-1.20063,-0.188819,-1.75139e-08,990,8.652
-2.52573,-1.20063,-0.188431,-9.73773e-09,990,8.656
-2.52649,-1.20063,-0.188042,-5.41418e-09,990,8.66
-2.52724,-1.20063,-0.187652,-3.01028e-09,990,8.664
-2.52799,-1.20063,-0.18726,-1.67372e-09,990,8.668
-2.52874,-1.20063,-0.186868,-9.30587e-10,990,8.672
-2.52948,-1.20063,-0.186475,-5.17406e-10,990,8.676
-2.53023,-1.20063,-0.186081,-2.87678e-10,990,8.68
-2.53097,-1.20063,-0.185686,-1.59949e-10,990,8.684
-2.53171,-1.20063,-0.185291,-8.89316e-11,990,8.688
-2.53245,-1.20063,-0.184894,-4.9446e-11,990,8.692
