joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-2.43047,-1.18631,-0.0812063,-1.20799e-71,990,9.52
-2.43079,-1.18631,-0.0805964,-6.71641e-72,990,9.524
-2.43111,-1.18631,-0.0799853,-3.73432e-72,990,9.528
-2.43143,-1.18631,-0.0793732,-2.07628e-72,990,9.532
-2.43175,-1.18631,-0.07876,-1.15441e-72,990,9.536
-2.43206,-1.18631,-0.0781457,-6.41854e-73,990,9.54
-2.43237,-1.18631,-0.0775302,-3.56871e-73,990,9.544
-2.43268,-1.18631,-0.0769137,-1.9842e-73,990,9.548
-2.43299,-1.18631,-0.0762961,-1.10322e-73,990,9.552
-2.43329,-1.18631,-0.0756774,-6.13388e-74,990,9.556
-2.43359,-1.18631,-0.0750575,-3.41044e-74,990,9.56
-2.43389,-1.18631,-0.0744366,-1.8962e-74,990,9.564
-2.43419,-1.18631,-0.0738146,-1.05429e-74,990,9.568
-2.43448,-1.18631,-0.0731914,-5.86185e-75,990,9.572
-2.43477,-1.18631,-0.0725672,-3.25919e-75,990,9.576
-2.43506,-1.18631,-0.0719419,-1.81211e-75,990,9.58
-2.43535,-1.18631,-0.0713154,-1.00753e-75,990,9.584
-2.43563,-1.18631,-0.0706879,-5.60188e-76,990,9.588
-2.43591,-1.18631,-0.0700592,-3.11464e-76,990,9.592
-2.43619,-1.18631,-0.0694294,-1.73174e-76,990,9.596
-2.43647,-1.18631,-0.0687986,-9.62849e-77,990,9.6
-2.43674,-1.18631,-0.0681666,-5.35344e-77,990,9.604
-2.43701,-1.18631,-0.0675335,-2.97651e-77,990,9.608
-2.43728,-1.18631,-0.0668993,-1.65494e-77,990,9.612
-2.43755,-1.18631,-0.066264,-9.20147e-78,990,9.616
-2.43781,-1.18631,-0.0656276,-5.11602e-78,990,9.62
-2.43808,-1.18631,-0.06499,-2.84451e-78,990,9.624
-2.43833,-1.18631,-0.0643514,-1.58154e-78,990,9.628
-2.43859,-1.18631,-0.0637116,-8.79339e-79,990,9.632
-2.43884,-1.18631,-0.0630707,-4.88912e-79,990,9.636
-2.43909,-1.18631,-0.0624287,-2.71835e-79,990,9.64
-2.43934,-1.18631,-0.0617856,-1.5114e-79,990,9.644
-2.43959,-1.18631,-0.0611414,-8.40341e-80,990,9.648
-2.43983,-1.18631,-0.0604961,-3.83495e-05,990,9.652
-2.44007,-1.18631,-0.0598496,1.70272e-05,990,9.656
-2.44031,-1.18631,-0.059202,9.46711e-06,990,9.66
-2.44055,-1.18631,-0.0585533,-7.14353e-05,990,9.664
-2.44078,-1.18631,-0.0579035,3.6981e-05,990,9.668
-2.44101,-1.18631,-0.0572526,2.05614e-05,990,9.672
-2.44124,-1.18631,-0.0566005,1.14322e-05,990,9.676
-2.44146,-1.18631,-0.0559473,6.35628e-06,990,9.68
-2.44168,-1.18631,-0.055293,3.53409e-06,990,9.684
-2.4419,-1.18631,-0.0546376,1.96495e-06,990,9.688
-2.44212,-1.18631,-0.0539811,1.09251e-06,990,9.692
-2.44234,-1.18631,-0.0533234,6.07438e-07,990,9.696
-2.44255,-1.18631,-0.0526646,3.37736e-07,990,9.7
-2.44276,-1.18631,-0.0520047,1.87781e-07,990,9.704
-2.44296,-1.18631,-0.0513436,1.04406e-07,990,9.708
-2.44317,-1.18631,-0.0506814,5.80499e-08,990,9.712
-2.44337,-1.18631,-0.0500181,3.22757e-08,990,9.716
-2.44357,-1.18631,-0.0493537,1.79453e-08,990,9.72
-2.44376,-1.18631,-0.0486881,9.97759e-09,990,9.724
-2.44396,-1.18631,-0.0480214,5.54754e-09,990,9.728
-2.44415,-1.18631,-0.0473536,3.08443e-09,990,9.732
-2.44434,-1.18631,-0.0466847,1.71494e-09,990,9.736
-2.44452,-1.18631,-0.0460146,9.53509e-10,990,9.74
-2.44471,-1.18631,-0.0453434,5.30151e-10,990,9.744
-2.44489,-1.18631,-0.044671,2.94764e-10,990,9.748
-2.44506,-1.18631,-0.0439975,1.63889e-10,990,9.752
-2.44524,-1.18631,-0.0433229,9.11222e-11,990,9.756
-2.44541,-1.18631,-0.0426471,5.06639e-11,990,9.76
-2.44558,-1.18631,-0.0419703,2.81691e-11,990,9.764
-2.44575,-1.18631,-0.0412922,-3.83495e-05,990,9.768
-2.44591,-1.18631,-0.0406131,1.70272e-05,990,9.772
-2.44607,-1.18631,-0.0399328,9.46712e-06,990,9.776
-2.44623,-1.18631,-0.0392513,5.26372e-06,990,9.78
-2.44638,-1.18631,-0.0385687,2.92663e-06,990,9.784
-2.44654,-1.18631,-0.037885,1.6272e-06,990,9.788
-2.44669,-1.18631,-0.0372001,9.04726e-07,990,9.792
-2.44683,-1.18631,-0.0365141,5.03028e-07,990,9.796
-2.44698,-1.18631,-0.035827,2.79683e-07,990,9.8
-2.44712,-1.18631,-0.0351387,1.55504e-07,990,9.804
-2.44726,-1.18631,-0.0344493,8.64602e-08,990,9.808
-2.4474,-1.18631,-0.0337587,4.80719e-08,990,9.812
-2.44753,-1.18631,-0.033067,2.6728e-08,990,9.816
-2.44766,-1.18631,-0.0323741,1.48607e-08,990,9.82
-2.44779,-1.18631,-0.0316801,8.26257e-09,990,9.824
-2.44791,-1.18631,-0.030985,4.59399e-09,990,9.828
-2.44804,-1.18631,-0.0302886,2.55426e-09,990,9.832
-2.44816,-1.18631,-0.0295912,1.42017e-09,990,9.836
-2.44827,-1.18631,-0.0288926,7.89613e-10,990,9.84
-2.44839,-1.18631,-0.0281928,4.39025e-10,990,9.844
-2.4485,-1.18631,-0.0274919,2.44098e-10,990,9.848
-2.44861,-1.18631,-0.0267899,1.35718e-10,990,9.852
-2.44871,-1.18631,-0.0260867,7.54595e-11,990,9.856
-2.44882,-1.18631,-0.0253823,4.19555e-11,990,9.86
-2.44892,-1.18631,-0.0246768,2.33272e-11,990,9.864
-2.44901,-1.18631,-0.0239701,3.83495e-05,990,9.868
-2.44911,-1.18631,-0.0232623,-1.70272e-05,990,9.872
-2.4492,-1.18631,-0.0225534,-9.46711e-06,990,9.876
-2.44929,-1.18631,-0.0218432,-5.26371e-06,990,9.88
-2.44937,-1.18631,-0.0211319,-2.92662e-06,990,9.884
-2.44946,-1.18631,-0.0204195,-1.6272e-06,990,9.888
-2.44954,-1.18631,-0.0197059,-9.04725e-07,990,9.892
-2.44962,-1.18631,-0.0189912,-5.03027e-07,990,9.896
-2.44969,-1.18631,-0.0182752,-2.79683e-07,990,9.9
-2.44976,-1.18631,-0.0175582,-1.55504e-07,990,9.904
-2.44983,-1.18631,-0.0168399,-8.64601e-08,990,9.908
-2.4499,-1.18631,-0.0161205,-4.80718e-08,990,9.912
-2.44996,-1.18631,-0.0154,-2.67279e-08,990,9.916
-2.45002,-1.18631,-0.0146782,-1.48607e-08,990,9.92
-2.45008,-1.18631,-0.0139554,-8.26257e-09,990,9.924
-2.45013,-1.18631,-0.0132313,-4.59399e-09,990,9.928
-2.45018,-1.18631,-0.0125061,-7.67016e-05,990,9.932
-2.45023,-1.18631,-0.0117797,-4.26461e-05,990,9.936
-2.45028,-1.18631,-0.0110522,5.29878e-05,990,9.94
-2.45032,-1.18631,-0.0103235,6.78107e-05,990,9.944
-2.45036,-1.18631,-0.0095936,-6.46745e-07,990,9.948
-2.4504,-1.18631,-0.00886256,-3.5959e-07,990,9.952
-2.45043,-1.18631,-0.00813034,-1.99932e-07,990,9.956
-2.45046,-1.18631,-0.00739696,-1.11162e-07,990,9.96
-2.45049,-1.18631,-0.00666241,-6.18063e-08,990,9.964
-2.45051,-1.18631,-0.00592669,-3.43643e-08,990,9.968
-2.45054,-1.18631,-0.0051898,-1.91065e-08,990,9.972
-2.45056,-1.18631,-0.00445173,-1.06232e-08,990,9.976
-2.45057,-1.18631,-0.0037125,-5.90652e-09,990,9.98
-2.45059,-1.18631,-0.00297209,-3.28402e-09,990,9.984
-2.4506,-1.18631,-0.0022305,-1.82592e-09,990,9.988
-2.4506,-1.18631,-0.00148774,-1.01521e-09,990,9.992
-2.45061,-1.18631,-0.00074381,-5.64457e-10,990,9.996
-2.45061,-1.18631,0,-3.13838e-10,990,10
-2.45061,-1.18631,0,-7.66992e-05,990,10.004
-2.45061,-1.18631,0,3.40543e-05,990,10.008
-2.45061,-1.18631,0,1.89342e-05,990,10.012
-2.45061,-1.18631,0,1.05274e-05,990,10.016
-2.45061,-1.18631,0,5.85323e-06,990,10.02
-2.45061,-1.18631,0,3.2544e-06,990,10.024
-2.45061,-1.18631,0,-7.48896e-05,990,10.028
-2.45061,-1.18631,0,3.50604e-05,990,10.032
-2.45061,-1.18631,0,1.94936e-05,990,10.036
-2.45061,-1.18631,0,1.08384e-05,990,10.04
-2.45061,-1.18631,0,6.02617e-06,990,10.044
-2.45061,-1.18631,0,3.35055e-06,990,10.048
-2.45061,-1.18631,0,1.86291e-06,990,10.052
-2.45061,-1.18631,0,1.03578e-06,990,10.056
-2.45061,-1.18631,0,5.75891e-07,990,10.06
-2.45061,-1.18631,0,3.20196e-07,990,10.064
-2.45061,-1.18631,0,1.78029e-07,990,10.068
-2.45061,-1.18631,0,9.8984e-08,990,10.072
-2.45061,-1.18631,0,5.50351e-08,990,10.076
-2.45061,-1.18631,0,3.05995e-08,990,10.08
-2.45061,-1.18631,0,3.83665e-05,990,10.084
-2.45061,-1.18631,0,-1.70177e-05,990,10.088
-2.45061,-1.18631,0,-8.61609e-05,990,10.092
-2.45061,-1.18631,0,2.87936e-05,990,10.096
-2.45061,-1.18631,0,1.60092e-05,990,10.1
-2.45061,-1.18631,0,8.90113e-06,990,10.104
-2.45061,-1.18631,0,4.94903e-06,990,10.108
-2.45061,-1.18631,0,2.75166e-06,990,10.112
-2.45061,-1.18631,0,1.52992e-06,990,10.116
-2.45061,-1.18631,0,8.50637e-07,990,10.12
-2.45061,-1.18631,0,3.88225e-05,990,10.124
-2.45061,-1.18631,0,-1.67642e-05,990,10.128
-2.45061,-1.18631,0,-9.32091e-06,990,10.132
-2.45061,-1.18631,0,-5.18242e-06,990,10.136
-2.45061,-1.18631,0,-2.88143e-06,990,10.14
-2.45061,-1.18631,0,-1.60207e-06,990,10.144
-2.45061,-1.18631,0,-8.90753e-07,990,10.148
-2.45061,-1.18631,0,-4.95259e-07,990,10.152
-2.45061,-1.18631,0,-2.75364e-07,990,10.156
-2.45061,-1.18631,0,-1.53102e-07,990,10.16
-2.45061,-1.18631,0,-8.51249e-08,990,10.164
-2.45061,-1.18631,0,-4.73294e-08,990,10.168
-2.45061,-1.18631,0,-2.63152e-08,990,10.172
-2.45061,-1.18631,0,-1.46312e-08,990,10.176
-2.45061,-1.18631,0,-8.13496e-09,990,10.18
-2.45061,-1.18631,0,-4.52304e-09,990,10.184
-2.45061,-1.18631,0,-2.51481e-09,990,10.188
-2.45061,-1.18631,0,-1.39823e-09,990,10.192
-2.45061,-1.18631,0,-7.77418e-10,990,10.196
-2.45061,-1.18631,0,-4.32245e-10,990,10.2
-2.45061,-1.18631,0,-2.40328e-10,990,10.204
-2.45061,-1.18631,0,-1.33622e-10,990,10.208
-2.45061,-1.18631,0,-7.4294e-11,990,10.212
-2.45061,-1.18631,0,-4.13075e-11,990,10.216
-2.45061,-1.18631,0,-2.2967e-11,990,10.22
-2.45061,-1.18631,0,-1.27696e-11,990,10.224
-2.45061,-1.18631,0,-7.09992e-12,990,10.228
-2.45061,-1.18631,0,-3.94755e-12,990,10.232
-2.45061,-1.18631,0,-2.19484e-12,990,10.236
-2.45061,-1.18631,0,-1.22033e-12,990,10.24
-2.45061,-1.18631,0,-6.78504e-13,990,10.244
-2.45061,-1.18631,0,-3.77248e-13,990,10.248
-2.45061,-1.18631,0,-2.0975e-13,990,10.252
-2.45061,-1.18631,0,-1.16621e-13,990,10.256
-2.45061,-1.18631,0,-7.6699e-05,990,10.26
-2.45061,-1.18631,0,3.40544e-05,990,10.264
-2.45061,-1.18631,0,5.72837e-05,990,10.268
-2.45061,-1.18631,0,-6.49975e-06,990,10.272
-2.45061,-1.18631,0,-3.61386e-06,990,10.276
-2.45061,-1.18631,0,-2.00931e-06,990,10.28
-2.45061,-1.18631,0,-1.11717e-06,990,10.284
-2.45061,-1.18631,0,-6.21149e-07,990,10.288
-2.45061,-1.18631,0,-3.45359e-07,990,10.292
-2.45061,-1.18631,0,-1.9202e-07,990,10.296
-2.45061,-1.18631,0,-1.06763e-07,990,10.3
-2.45061,-1.18631,0,-5.93602e-08,990,10.304
-2.45061,-1.18631,0,3.83165e-05,990,10.308
-2.45061,-1.18631,0,-1.70455e-05,990,10.312
-2.45061,-1.18631,0,2.88722e-05,990,10.316
-2.45061,-1.18631,0,-2.22966e-05,990,10.32
-2.45061,-1.18631,0,-1.23969e-05,990,10.324
-2.45061,-1.18631,0,-6.89267e-06,990,10.328
-2.45061,-1.18631,0,3.45172e-05,990,10.332
-2.45061,-1.18631,0,-9.5857e-05,990,10.336
-2.45061,-1.18631,0,2.34025e-05,990,10.34
-2.45061,-1.18631,0,1.30118e-05,990,10.344
-2.45061,-1.18631,0,7.23457e-06,990,10.348
-2.45061,-1.18631,0,4.02242e-06,990,10.352
-2.45061,-1.18631,0,2.23647e-06,990,10.356
-2.45061,-1.18631,0,3.9593e-05,990,10.36
-2.45061,-1.18631,0,-1.63358e-05,990,10.364
-2.45061,-1.18631,0,2.92668e-05,990,10.368
-2.45061,-1.18631,0,-2.20772e-05,990,10.372
-2.45061,-1.18631,0,-8.89739e-05,990,10.376
-2.45061,-1.18631,0,-4.94695e-05,990,10.38
-2.45061,-1.18631,0,8.75435e-05,990,10.384
-2.45061,-1.18631,0,1.03247e-05,990,10.388
-2.45061,-1.18631,0,5.74052e-06,990,10.392
-2.45061,-1.18631,0,3.19173e-06,990,10.396
-2.45061,-1.18631,0,4.01241e-05,990,10.4
-2.45061,-1.18631,0,-1.60405e-05,990,10.404
-2.45061,-1.18631,0,-8.91852e-06,990,10.408
-2.45061,-1.18631,0,-8.16577e-05,990,10.412
-2.45061,-1.18631,0,-4.54017e-05,990,10.416
-2.45061,-1.18631,0,5.14557e-05,990,10.42
-2.45061,-1.18631,0,2.86094e-05,990,10.424
-2.45061,-1.18631,0,1.59068e-05,990,10.428
-2.45061,-1.18631,0,8.84418e-06,990,10.432
-2.45061,-1.18631,0,4.32669e-05,990,10.436
-2.45061,-1.18631,0,-1.42931e-05,990,10.44
-2.45061,-1.18631,0,3.04025e-05,990,10.444
-2.45061,-1.18631,0,-2.14457e-05,990,10.448
-2.45061,-1.18631,0,-5.02733e-05,990,10.452
-2.45061,-1.18631,0,1.03975e-05,990,10.456
-2.45061,-1.18631,0,5.78103e-06,990,10.46
-2.45061,-1.18631,0,3.21426e-06,990,10.464
-2.45061,-1.18631,0,4.01366e-05,990,10.468
-2.45061,-1.18631,0,-1.60335e-05,990,10.472
-2.45061,-1.18631,0,-8.91465e-06,990,10.476
-2.45061,-1.18631,0,-4.95654e-06,990,10.48
-2.45061,-1.18631,0,3.55937e-05,990,10.484
-2.45061,-1.18631,0,-1.85594e-05,990,10.488
-2.45061,-1.18631,0,-1.0319e-05,990,10.492
-2.45061,-1.18631,0,-5.73739e-06,990,10.496
-2.45061,-1.18631,0,-3.18999e-06,990,10.5
-2.45061,-1.18631,0,-1.77363e-06,990,10.504
-2.45061,-1.18631,0,-3.93357e-05,990,10.508
-2.45061,-1.18631,0,1.64789e-05,990,10.512
-2.45061,-1.18631,0,-6.75368e-05,990,10.516
-2.45061,-1.18631,0,3.91486e-05,990,10.52
-2.45061,-1.18631,0,2.17666e-05,990,10.524
-2.45061,-1.18631,0,-2.62473e-05,990,10.528
-2.45061,-1.18631,0,2.3756e-05,990,10.532
-2.45061,-1.18631,0,1.32084e-05,990,10.536
-2.45061,-1.18631,0,7.34384e-06,990,10.54
-2.45061,-1.18631,0,4.08318e-06,990,10.544
-2.45061,-1.18631,0,2.27025e-06,990,10.548
-2.45061,-1.18631,0,-3.70873e-05,990,10.552
-2.45061,-1.18631,0,-2.06205e-05,990,10.556
-2.45061,-1.18631,0,-1.1465e-05,990,10.56
-2.45061,-1.18631,0,3.1975e-05,990,10.564
-2.45061,-1.18631,0,1.77781e-05,990,10.568
-2.45061,-1.18631,0,9.88461e-06,990,10.572
-2.45061,-1.18631,0,5.49585e-06,990,10.576
-2.45061,-1.18631,0,3.05569e-06,990,10.58
-2.45061,-1.18631,0,1.69896e-06,990,10.584
-2.45061,-1.18631,0,9.44624e-07,990,10.588
-2.45061,-1.18631,0,-3.78243e-05,990,10.592
-2.45061,-1.18631,0,1.73192e-05,990,10.596
-2.45061,-1.18631,0,9.62948e-06,990,10.6
-2.45061,-1.18631,0,-3.29955e-05,990,10.604
-2.45061,-1.18631,0,2.0004e-05,990,10.608
-2.45061,-1.18631,0,1.11222e-05,990,10.612
-2.45061,-1.18631,0,6.18396e-06,990,10.616
-2.45061,-1.18631,0,3.43828e-06,990,10.62
-2.45061,-1.18631,0,1.91168e-06,990,10.624
-2.45061,-1.18631,0,1.0629e-06,990,10.628
-2.45061,-1.18631,0,5.9097e-07,990,10.632
-2.45061,-1.18631,0,-3.80209e-05,990,10.636
-2.45061,-1.18631,0,1.72099e-05,990,10.64
-2.45061,-1.18631,0,9.56869e-06,990,10.644
-2.45061,-1.18631,0,5.32019e-06,990,10.648
-2.45061,-1.18631,0,-3.53915e-05,990,10.652
-2.45061,-1.18631,0,1.86718e-05,990,10.656
-2.45061,-1.18631,0,1.03815e-05,990,10.66
-2.45061,-1.18631,0,-3.25774e-05,990,10.664
-2.45061,-1.18631,0,2.02365e-05,990,10.668
-2.45061,-1.18631,0,1.12515e-05,990,10.672
-2.45061,-1.18631,0,-3.20937e-05,990,10.676
-2.45061,-1.18631,0,2.05054e-05,990,10.68
-2.45061,-1.18631,0,1.1401e-05,990,10.684
-2.45061,-1.18631,0,6.33896e-06,990,10.688
-2.45061,-1.18631,0,-3.4825e-05,990,10.692
-2.45061,-1.18631,0,1.89868e-05,990,10.696
-2.45061,-1.18631,0,1.05567e-05,990,10.7
-2.45061,-1.18631,0,5.8695e-06,990,10.704
-2.45061,-1.18631,0,-3.50861e-05,990,10.708
-2.45061,-1.18631,0,-1.95079e-05,990,10.712
-2.45061,-1.18631,0,-1.08464e-05,990,10.716
-2.45061,-1.18631,0,3.23189e-05,990,10.72
-2.45061,-1.18631,0,1.79693e-05,990,10.724
-2.45061,-1.18631,0,9.99095e-06,990,10.728
-2.45061,-1.18631,0,5.55497e-06,990,10.732
-2.45061,-1.18631,0,-3.5261e-05,990,10.736
-2.45061,-1.18631,0,1.87444e-05,990,10.74
-2.45061,-1.18631,0,1.04219e-05,990,10.744
-2.45061,-1.18631,0,-3.25549e-05,990,10.748
-2.45061,-1.18631,0,2.0249e-05,990,10.752
-2.45061,-1.18631,0,1.12584e-05,990,10.756
-2.45061,-1.18631,0,6.25968e-06,990,10.76
-2.45061,-1.18631,0,-3.48691e-05,990,10.764
-2.45061,-1.18631,0,-1.93872e-05,990,10.768
-2.45061,-1.18631,0,2.75702e-05,990,10.772
-2.45061,-1.18631,0,1.5329e-05,990,10.776
-2.45061,-1.18631,0,8.52294e-06,990,10.78
-2.45061,-1.18631,0,4.73876e-06,990,10.784
-2.45061,-1.18631,0,2.63475e-06,990,10.788
-2.45061,-1.18631,0,-3.68846e-05,990,10.792
-2.45061,-1.18631,0,1.78417e-05,990,10.796
-2.45061,-1.18631,0,9.91997e-06,990,10.8
-2.45061,-1.18631,0,5.51551e-06,990,10.804
-2.45061,-1.18631,0,3.06662e-06,990,10.808
-2.45061,-1.18631,0,1.70504e-06,990,10.812
-2.45061,-1.18631,0,9.48003e-07,990,10.816
-2.45061,-1.18631,0,5.2709e-07,990,10.82
-2.45061,-1.18631,0,-3.80564e-05,990,10.824
-2.45061,-1.18631,0,1.71901e-05,990,10.828
-2.45061,-1.18631,0,9.55771e-06,990,10.832
-2.45061,-1.18631,0,5.31409e-06,990,10.836
-2.45061,-1.18631,0,2.95463e-06,990,10.84
-2.45061,-1.18631,0,1.64278e-06,990,10.844
-2.45061,-1.18631,0,9.13383e-07,990,10.848
-2.45061,-1.18631,0,-3.78417e-05,990,10.852
-2.45061,-1.18631,0,-2.104e-05,990,10.856
-2.45061,-1.18631,0,2.66513e-05,990,10.86
-2.45061,-1.18631,0,1.48181e-05,990,10.864
-2.45061,-1.18631,0,-3.01106e-05,990,10.868
-2.45061,-1.18631,0,-1.67415e-05,990,10.872
-2.45061,-1.18631,0,2.90412e-05,990,10.876
-2.45061,-1.18631,0,1.61469e-05,990,10.88
-2.45061,-1.18631,0,8.97769e-06,990,10.884
-2.45061,-1.18631,0,-3.33579e-05,990,10.888
-2.45061,-1.18631,0,1.98025e-05,990,10.892
-2.45061,-1.18631,0,1.10102e-05,990,10.896
-2.45061,-1.18631,0,6.12167e-06,990,10.9
-2.45061,-1.18631,0,3.40365e-06,990,10.904
-2.45061,-1.18631,0,-3.64571e-05,990,10.908
-2.45061,-1.18631,0,1.80794e-05,990,10.912
-2.45061,-1.18631,0,1.00521e-05,990,10.916
-2.45061,-1.18631,0,5.58899e-06,990,10.92
-2.45061,-1.18631,0,3.10748e-06,990,10.924
-2.45061,-1.18631,0,1.72776e-06,990,10.928
-2.45061,-1.18631,0,-3.73889e-05,990,10.932
-2.45061,-1.18631,0,1.75613e-05,990,10.936
-2.45061,-1.18631,0,9.76408e-06,990,10.94
-2.45061,-1.18631,0,5.42883e-06,990,10.944
-2.45061,-1.18631,0,-3.53311e-05,990,10.948
-2.45061,-1.18631,0,-1.96441e-05,990,10.952
-2.45061,-1.18631,0,2.74274e-05,990,10.956
-2.45061,-1.18631,0,1.52496e-05,990,10.96
-2.45061,-1.18631,0,-2.98707e-05,990,10.964
-2.45061,-1.18631,0,2.17414e-05,990,10.968
-2.45061,-1.18631,0,1.20882e-05,990,10.972
-2.45061,-1.18631,0,6.72105e-06,990,10.976
-2.45061,-1.18631,0,3.7369e-06,990,10.98
-2.45061,-1.18631,0,2.07772e-06,990,10.984
-2.45061,-1.18631,0,1.15521e-06,990,10.988
-2.45061,-1.18631,0,6.42297e-07,990,10.992
-2.45061,-1.18631,0,3.57117e-07,990,10.996
-2.45061,-1.18631,0,1.98557e-07,990,11
-2.45061,-1.18631,0,1.10398e-07,990,11.004
-2.45061,-1.18631,0,6.13812e-08,990,11.008
-2.45061,-1.18631,0,-3.83154e-05,990,11.012
-2.45061,-1.18631,0,1.70462e-05,990,11.016
-2.45061,-1.18631,0,-2.88718e-05,990,11.02
-2.45061,-1.18631,0,-1.60527e-05,990,11.024
-2.45061,-1.18631,0,2.94242e-05,990,11.028
-2.45061,-1.18631,0,1.63598e-05,990,11.032
-2.45061,-1.18631,0,-2.92534e-05,990,11.036
-2.45061,-1.18631,0,-1.62649e-05,990,11.04
-2.45061,-1.18631,0,-9.04329e-06,990,11.044
-2.45061,-1.18631,0,3.33214e-05,990,11.048
-2.45061,-1.18631,0,1.85267e-05,990,11.052
-2.45061,-1.18631,0,1.03009e-05,990,11.056
-2.45061,-1.18631,0,5.72728e-06,990,11.06
-2.45061,-1.18631,0,3.18437e-06,990,11.064
-2.45061,-1.18631,0,1.77051e-06,990,11.068
-2.45061,-1.18631,0,9.84402e-07,990,11.072
-2.45061,-1.18631,0,5.47328e-07,990,11.076
-2.45061,-1.18631,0,3.04314e-07,990,11.08
-2.45061,-1.18631,0,1.69199e-07,990,11.084
-2.45061,-1.18631,0,9.40745e-08,990,11.088
-2.45061,-1.18631,0,-3.82972e-05,990,11.092
-2.45061,-1.18631,0,1.70563e-05,990,11.096
-2.45061,-1.18631,0,9.48328e-06,990,11.1
-2.45061,-1.18631,0,5.27271e-06,990,11.104
-2.45061,-1.18631,0,-3.54179e-05,990,11.108
-2.45061,-1.18631,0,1.86572e-05,990,11.112
-2.45061,-1.18631,0,-2.79761e-05,990,11.116
-2.45061,-1.18631,0,2.27948e-05,990,11.12
-2.45061,-1.18631,0,1.26739e-05,990,11.124
-2.45061,-1.18631,0,7.04669e-06,990,11.128
-2.45061,-1.18631,0,3.91796e-06,990,11.132
-2.45061,-1.18631,0,2.17839e-06,990,11.136
-2.45061,-1.18631,0,-3.71383e-05,990,11.14
-2.45061,-1.18631,0,1.77006e-05,990,11.144
-2.45061,-1.18631,0,9.84153e-06,990,11.148
-2.45061,-1.18631,0,-3.28776e-05,990,11.152
-2.45061,-1.18631,0,5.84191e-05,990,11.156
-2.45061,-1.18631,0,3.2481e-05,990,11.16
-2.45061,-1.18631,0,-2.02901e-05,990,11.164
-2.45061,-1.18631,0,-1.12813e-05,990,11.168
-2.45061,-1.18631,0,3.20771e-05,990,11.172
-2.45061,-1.18631,0,-2.05146e-05,990,11.176
-2.45061,-1.18631,0,-1.14061e-05,990,11.18
-2.45061,-1.18631,0,-6.34181e-06,990,11.184
-2.45061,-1.18631,0,-3.52605e-06,990,11.188
-2.45061,-1.18631,0,-4.031e-05,990,11.192
-2.45061,-1.18631,0,1.59372e-05,990,11.196
-2.45061,-1.18631,0,8.86106e-06,990,11.2
-2.45061,-1.18631,0,4.92675e-06,990,11.204
-2.45061,-1.18631,0,2.73927e-06,990,11.208
-2.45061,-1.18631,0,1.52304e-06,990,11.212
-2.45061,-1.18631,0,8.46808e-07,990,11.216
-2.45061,-1.18631,0,4.70825e-07,990,11.22
-2.45061,-1.18631,0,-3.80877e-05,990,11.224
-2.45061,-1.18631,0,-2.11768e-05,990,11.228
-2.45061,-1.18631,0,2.65752e-05,990,11.232
-2.45061,-1.18631,0,-2.35737e-05,990,11.236
-2.45061,-1.18631,0,2.52425e-05,990,11.24
-2.45061,-1.18631,0,-2.43147e-05,990,11.244
-2.45061,-1.18631,0,2.48306e-05,990,11.248
-2.45061,-1.18631,0,1.38058e-05,990,11.252
-2.45061,-1.18631,0,7.67602e-06,990,11.256
-2.45061,-1.18631,0,4.26787e-06,990,11.26
-2.45061,-1.18631,0,2.37293e-06,990,11.264
-2.45061,-1.18631,0,-3.70302e-05,990,11.268
-2.45061,-1.18631,0,1.77607e-05,990,11.272
-2.45061,-1.18631,0,9.87497e-06,990,11.276
-2.45061,-1.18631,0,5.49048e-06,990,11.28
-2.45061,-1.18631,0,-3.52968e-05,990,11.284
-2.45061,-1.18631,0,1.87245e-05,990,11.288
-2.45061,-1.18631,0,-2.79387e-05,990,11.292
-2.45061,-1.18631,0,-1.55339e-05,990,11.296
-2.45061,-1.18631,0,6.80622e-05,990,11.3
-2.45061,-1.18631,0,-5.06947e-07,990,11.304
-2.45061,-1.18631,0,-2.81862e-07,990,11.308
-2.45061,-1.18631,0,-1.56716e-07,990,11.312
-2.45061,-1.18631,0,-8.71338e-08,990,11.316
-2.45061,-1.18631,0,-4.84464e-08,990,11.32
-2.45061,-1.18631,0,-2.69362e-08,990,11.324
-2.45061,-1.18631,0,-3.83645e-05,990,11.328
-2.45061,-1.18631,0,-2.13307e-05,990,11.332
-2.45061,-1.18631,0,-1.18598e-05,990,11.336
-2.45061,-1.18631,0,3.17554e-05,990,11.34
-2.45061,-1.18631,0,1.7656e-05,990,11.344
-2.45061,-1.18631,0,9.81675e-06,990,11.348
-2.45061,-1.18631,0,5.45811e-06,990,11.352
-2.45061,-1.18631,0,3.03471e-06,990,11.356
-2.45061,-1.18631,0,-3.66622e-05,990,11.36
-2.45061,-1.18631,0,1.79653e-05,990,11.364
-2.45061,-1.18631,0,9.98872e-06,990,11.368
-2.45061,-1.18631,0,-3.27958e-05,990,11.372
-2.45061,-1.18631,0,-1.82345e-05,990,11.376
-2.45061,-1.18631,0,2.82112e-05,990,11.38
-2.45061,-1.18631,0,1.56854e-05,990,11.384
-2.45061,-1.18631,0,-2.96284e-05,990,11.388
-2.45061,-1.18631,0,2.18761e-05,990,11.392
-2.45061,-1.18631,0,-2.61864e-05,990,11.396
