joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.372962,0,-7.00386e-06,12.856
0.372963,0,3.44554e-05,12.86
0.372963,0,1.91572e-05,12.864
0.372962,0,-2.76981e-05,12.868
0.372962,0,-1.54002e-05,12.872
0.372962,0,-8.56249e-06,12.876
0.372962,0,-4.76074e-06,12.88
0.372963,0,3.57025e-05,12.884
0.372962,0,-1.84989e-05,12.888
0.372963,0,2.80641e-05,12.892
0.372963,0,1.56037e-05,12.896
0.372963,0,8.67563e-06,12.9
0.372962,0,-3.35259e-05,12.904
0.372963,0,1.97091e-05,12.908
0.372962,0,-2.73912e-05,12.912
0.372962,0,-1.52295e-05,12.916
0.372962,0,-8.46762e-06,12.92
0.372962,0,-4.70799e-06,12.924
0.372962,0,-2.61765e-06,12.928
0.372963,0,3.68941e-05,12.932
0.372962,0,-1.78364e-05,12.936
0.372962,0,-9.91703e-06,12.94
0.372963,0,3.28356e-05,12.944
0.372962,0,-2.00929e-05,12.948
0.372963,0,2.71779e-05,12.952
0.372962,0,-2.32386e-05,12.956
0.372962,0,-1.29207e-05,12.96
0.372962,0,-7.18389e-06,12.964
0.372963,0,3.43553e-05,12.968
0.372962,0,-1.9248e-05,12.972
0.372963,0,2.76476e-05,12.976
0.372963,0,1.53721e-05,12.98
0.372963,0,8.54688e-06,12.984
0.372962,0,-3.35974e-05,12.988
0.372963,0,1.96693e-05,12.992
0.372962,0,-2.74134e-05,12.996
0.372962,0,-1.52418e-05,13
0.372963,0,2.98751e-05,13.004
0.372963,0,1.66105e-05,13.008
0.372963,0,9.23545e-06,13.012
0.372963,0,5.13491e-06,13.016
0.372963,0,2.85501e-06,13.02
0.372962,0,-3.67621e-05,13.024
0.372963,0,1.79098e-05,13.028
0.372963,0,9.95783e-06,13.032
0.372963,0,5.53655e-06,13.036
0.372963,0,3.07832e-06,13.04
0.372962,0,-3.6638e-05,13.044
0.372962,0,-2.03707e-05,13.048
0.372962,0,-1.13261e-05,13.052
0.372962,0,-6.29732e-06,13.056
0.372962,0,-3.50131e-06,13.06
0.372962,0,-1.94673e-06,13.064
0.372962,0,-1.08238e-06,13.068
0.372963,0,3.77477e-05,13.072
0.372962,0,-1.73618e-05,13.076
0.372962,0,-9.65315e-06,13.08
0.372962,0,-5.36715e-06,13.084
0.372962,0,-2.98414e-06,13.088
0.372962,0,-1.65918e-06,13.092
0.372962,0,-9.22504e-07,13.096
0.372962,0,-5.12912e-07,13.1
0.372962,0,-2.85179e-07,13.104
0.372963,0,3.8191e-05,13.108
0.372963,0,2.12342e-05,13.112
0.372962,0,-2.65433e-05,13.116
0.372963,0,2.35914e-05,13.12
0.372962,0,-2.52327e-05,13.124
0.372963,0,2.43201e-05,13.128
0.372963,0,1.3522e-05,13.132
0.372963,0,7.51823e-06,13.136
0.372962,0,-3.41694e-05,13.14
0.372963,0,1.93513e-05,13.144
0.372963,0,1.07593e-05,13.148
0.372963,0,5.9822e-06,13.152
0.372963,0,3.3261e-06,13.156
0.372963,0,1.84931e-06,13.16
0.372963,0,3.93777e-05,13.164
0.372962,0,-9.31545e-05,13.168
0.372962,0,-1.34444e-05,13.172
0.372963,0,3.08744e-05,13.176
0.372963,0,1.71662e-05,13.18
0.372963,0,9.5444e-06,13.184
0.372963,0,5.30668e-06,13.188
0.372962,0,-7.37485e-05,13.192
0.372963,0,3.56949e-05,13.196
0.372963,0,5.81959e-05,13.2
0.372963,0,-5.99262e-06,13.204
0.372963,0,-3.3319e-06,13.208
0.372962,0,-7.85516e-05,13.212
0.372963,0,3.30244e-05,13.216
0.372962,0,-1.9988e-05,13.22
0.372962,0,-4.94628e-05,13.224
0.372963,0,4.91977e-05,13.228
0.372962,0,-1.09956e-05,13.232
0.372962,0,-6.11355e-06,13.236
0.372963,0,7.32999e-05,13.24
0.372963,0,4.07547e-05,13.244
0.372963,0,-1.56899e-05,13.248
0.372963,0,-8.72357e-06,13.252
0.372963,0,-4.85031e-06,13.256
0.372962,0,-4.10463e-05,13.26
0.372962,0,-2.28217e-05,13.264
0.372963,0,2.56606e-05,13.268
0.372962,0,-2.40822e-05,13.272
0.372962,0,-1.33897e-05,13.276
0.372963,0,6.92543e-05,13.28
0.372962,0,-7.65431e-05,13.284
0.372962,0,-4.20846e-06,13.288
0.372962,0,-4.06894e-05,13.292
0.372962,0,-2.26233e-05,13.296
0.372963,0,6.41205e-05,13.3
0.372962,0,-2.69854e-06,13.304
0.372963,0,7.51986e-05,13.308
0.372962,0,-3.48886e-05,13.312
0.372962,0,-1.93981e-05,13.316
0.372963,0,2.75642e-05,13.32
0.372962,0,-2.30238e-05,13.324
0.372962,0,-5.11508e-05,13.328
0.372963,0,8.66087e-05,13.332
0.372962,0,-2.85446e-05,13.336
0.372962,0,-5.42203e-05,13.34
0.372963,0,8.49021e-05,13.344
0.372962,0,-2.94935e-05,13.348
0.372962,0,-1.63984e-05,13.352
0.372962,0,-4.7467e-05,13.356
0.372962,0,1.19579e-05,13.36
0.372962,0,6.64857e-06,13.364
0.372963,0,8.03956e-05,13.368
0.372963,0,4.47e-05,13.372
0.372962,0,-5.18458e-05,13.376
0.372962,0,-2.88263e-05,13.38
0.372962,0,-5.43769e-05,13.384
0.372963,0,8.4815e-05,13.388
0.372963,0,8.80761e-06,13.392
0.372962,0,-3.34525e-05,13.396
0.372963,0,5.80994e-05,13.4
0.372963,0,-6.04622e-06,13.404
0.372962,0,-8.00607e-05,13.408
0.372963,0,7.05348e-05,13.412
0.372962,0,-7.58312e-05,13.416
0.372962,0,-4.21621e-05,13.42
0.372963,0,9.16064e-05,13.424
0.372963,0,5.09331e-05,13.428
0.372963,0,2.83188e-05,13.432
0.372963,0,1.57453e-05,13.436
0.372963,0,-2.95951e-05,13.44
0.372963,0,2.18946e-05,13.444
0.372962,0,-6.45256e-05,13.448
0.372962,0,-3.58762e-05,13.452
0.372963,0,1.84023e-05,13.456
0.372963,0,1.02317e-05,13.46
0.372963,0,4.40383e-05,13.464
0.372962,0,-9.05632e-05,13.468
0.372963,0,6.46954e-05,13.472
0.372962,0,-4.07284e-05,13.476
0.372963,0,5.4054e-05,13.48
0.372962,0,-4.6645e-05,13.484
0.372963,0,5.07644e-05,13.488
0.372962,0,-8.68235e-05,13.492
0.372963,0,2.84251e-05,13.496
0.372963,0,5.41539e-05,13.5
0.372963,0,-8.23995e-06,13.504
0.372963,0,3.37681e-05,13.508
0.372962,0,-5.7924e-05,13.512
0.372963,0,4.44933e-05,13.516
0.372963,0,-1.36112e-05,13.52
0.372962,0,-8.42669e-05,13.524
0.372963,0,6.81962e-05,13.528
0.372962,0,-7.71315e-05,13.532
0.372963,0,3.38139e-05,13.536
0.372962,0,-5.78985e-05,13.54
0.372962,0,-3.21916e-05,13.544
0.372963,0,9.715e-05,13.548
0.372963,0,5.40154e-05,13.552
0.372962,0,-8.5016e-05,13.556
0.372963,0,2.94301e-05,13.56
0.372962,0,-6.03359e-05,13.564
0.372963,0,8.15018e-05,13.568
0.372962,0,-6.97335e-05,13.572
0.372962,0,-3.87718e-05,13.576
0.372963,0,9.34914e-05,13.58
0.372963,0,1.36317e-05,13.584
0.372962,0,-6.91198e-05,13.588
0.372963,0,3.82684e-05,13.592
0.372962,0,-1.70723e-05,13.596
0.372963,0,6.72068e-05,13.6
0.372963,0,3.7367e-05,13.604
0.372962,0,-9.42725e-05,13.608
0.372962,0,-5.24155e-05,13.612
0.372962,0,-2.9143e-05,13.616
0.372963,0,9.8845e-05,13.62
0.372963,0,1.66083e-05,13.624
0.372962,0,-2.91153e-05,13.628
0.372963,0,2.21614e-05,13.632
0.372962,0,-2.60278e-05,13.636
0.372962,0,-1.44714e-05,13.64
0.372962,0,-8.04612e-06,13.644
0.372962,0,-4.28232e-05,13.648
0.372962,0,-2.38097e-05,13.652
0.372963,0,6.34608e-05,13.656
0.372963,0,7.36337e-05,13.66
0.372963,0,2.59085e-06,13.664
0.372962,0,-7.52585e-05,13.668
0.372962,0,-4.18437e-05,13.672
0.372962,0,-2.32651e-05,13.676
0.372963,0,6.37636e-05,13.68
0.372962,0,-4.12465e-05,13.684
0.372963,0,5.3766e-05,13.688
0.372963,0,2.98939e-05,13.692
0.372963,0,5.49705e-05,13.696
0.372963,0,3.05636e-05,13.7
0.372963,0,1.69934e-05,13.704
0.372962,0,-6.72507e-05,13.708
0.372963,0,9.58116e-07,13.712
0.372963,0,3.88822e-05,13.716
0.372962,0,-5.50805e-05,13.72
0.372963,0,7.72475e-06,13.724
0.372962,0,-3.40546e-05,13.728
0.372962,0,-1.89343e-05,13.732
0.372962,0,-4.8877e-05,13.736
0.372962,0,-2.71756e-05,13.74
0.372962,0,-1.51096e-05,13.744
0.372963,0,0.000106648,13.748
0.372963,0,5.92961e-05,13.752
0.372962,0,-4.37304e-05,13.756
0.372962,0,-2.43141e-05,13.76
0.372963,0,6.31804e-05,13.764
0.372963,0,3.51283e-05,13.768
0.372963,0,1.95313e-05,13.772
0.372963,0,1.08594e-05,13.776
0.372963,0,-3.23117e-05,13.78
0.372963,0,-1.79653e-05,13.784
0.372963,0,2.83608e-05,13.788
0.372963,0,-2.25809e-05,13.792
0.372963,0,2.57945e-05,13.796
0.372962,0,-0.000100707,13.8
0.372963,0,2.07061e-05,13.804
0.372963,0,4.98621e-05,13.808
0.372962,0,-8.73252e-05,13.812
0.372962,0,-4.85528e-05,13.816
0.372962,0,1.13541e-05,13.82
0.372962,0,6.3129e-06,13.824
0.372963,0,8.0209e-05,13.828
0.372963,0,6.24669e-06,13.832
0.372963,0,4.18227e-05,13.836
0.372962,0,-9.17951e-05,13.84
0.372963,0,2.56609e-05,13.844
0.372963,0,1.42675e-05,13.848
0.372963,0,7.93272e-06,13.852
0.372963,0,4.27601e-05,13.856
0.372963,0,-1.45749e-05,13.86
0.372962,0,-4.64532e-05,13.864
0.372963,0,1.25216e-05,13.868
0.372963,0,4.53115e-05,13.872
0.372963,0,-1.31563e-05,13.876
0.372962,0,-4.56644e-05,13.88
0.372962,0,-2.53894e-05,13.884
0.372962,0,-5.2466e-05,13.888
0.372963,0,4.75279e-05,13.892
0.372962,0,-1.1924e-05,13.896
0.372963,0,3.17198e-05,13.9
0.372963,0,5.59857e-05,13.904
0.372963,0,3.11281e-05,13.908
0.372962,0,-5.93918e-05,13.912
0.372963,0,4.36772e-05,13.916
0.372963,0,2.42845e-05,13.92
0.372963,0,-2.48473e-05,13.924
0.372963,0,-1.38151e-05,13.928
0.372962,0,-8.43802e-05,13.932
0.372962,0,-4.69154e-05,13.936
0.372963,0,8.89636e-05,13.94
0.372962,0,-6.55848e-05,13.944
0.372962,0,-3.64651e-05,13.948
0.372962,0,-2.02746e-05,13.952
0.372962,0,2.70768e-05,13.956
0.372963,0,5.34042e-05,13.96
0.372962,0,-8.65676e-06,13.964
0.372962,0,-4.81316e-06,13.968
0.372963,0,3.56734e-05,13.972
0.372963,0,1.98344e-05,13.976
0.372962,0,-2.73216e-05,13.98
0.372963,0,2.31587e-05,13.984
0.372962,0,-2.54733e-05,13.988
0.372962,0,-1.41631e-05,13.992
0.372963,0,3.04748e-05,13.996
0.372962,0,-2.14055e-05,14
0.372962,0,-1.19015e-05,14.004
0.372963,0,3.17323e-05,14.008
0.372962,0,-2.07064e-05,14.012
0.372963,0,2.68368e-05,14.016
0.372963,0,1.49212e-05,14.02
0.372963,0,8.29621e-06,14.024
